"max_corr","min_beta","s_null","s_alt","null_intersection","alt_intersection","null","alt","pval_OLS","pval_lasso","pval_lasso_beta","pval_full","pval_full_lasso"
0.419182313548507,0.374402819638091,5,11,5,5,TRUE,TRUE,0.02,0.02,0.06,0.48,0.86
0.478163064229009,0.0570315112971127,7,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.78,0.92
0.536587004022347,0.0483215958929832,3,12,2,4,FALSE,FALSE,0.02,0.04,0.02,0.4,0.08
0.545443174235949,0.0313119903469681,8,12,4,4,FALSE,FALSE,0.02,0.04,0.02,0.42,0.92
0.493271075084196,0.436671548250057,10,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.68,0.64
0.386024128357999,0.184231848996185,17,16,4,5,FALSE,TRUE,0.04,0.02,0.02,0.8,1
0.38736398013249,0.0387853542499603,6,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.96,0.96
0.486102999916248,0.202470533110637,3,12,3,4,FALSE,FALSE,0.02,0.02,0.02,0.72,0.54
0.515358068834654,0.422292832247193,4,11,3,4,FALSE,FALSE,0.04,0.02,0.04,0.08,0.34
0.43816236410981,0.0109393341176638,15,16,4,4,FALSE,FALSE,0.04,0.04,0.02,1,1
0.441622794608789,1.03069528434068,8,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.62,0.64
0.470758197932052,0.254444826609577,16,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.82,0.5
0.448726122121156,0.290895416519197,12,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.74,0.96
0.439263706339753,0.0454376985903457,4,13,3,4,FALSE,FALSE,0.02,0.04,0.02,0.64,0.94
0.438881057208137,0.0686440519704394,5,11,4,4,FALSE,FALSE,0.04,0.02,0.04,1,0.88
0.41767856435845,1.19911715886937,11,13,5,5,TRUE,TRUE,0.04,0.06,0.04,0.2,1
0.405832833454343,0.0191732728825977,4,11,1,2,FALSE,FALSE,0.04,0.04,0.04,0.88,0.74
0.433358441046842,0.0430420490337413,6,16,4,5,FALSE,TRUE,0.02,0.02,0.02,0.54,0.88
0.456628222872986,0.265167866636747,4,11,4,5,FALSE,TRUE,0.04,0.04,0.02,0.78,0.7
0.522423999018034,0.0999399686203137,6,13,4,4,FALSE,FALSE,0.04,0.06,0.06,1,1
0.417423260617958,0.495686099655625,5,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.96
0.427382889678193,0.067707970292135,8,12,4,4,FALSE,FALSE,0.04,0.04,0.06,0.96,0.88
0.51907406311534,0.60817703662925,11,15,5,5,TRUE,TRUE,0.1,0.04,0.04,0.92,0.72
0.412501811933589,0.475008184742579,13,13,5,5,TRUE,TRUE,0.04,0.02,0.06,1,1
0.431465377641571,0.0594020114176952,5,11,4,4,FALSE,FALSE,0.06,0.04,0.02,0.9,0.82
0.47737376223139,0.258093110677639,4,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.96,0.94
0.387595868803932,0.111627135243836,2,12,2,4,FALSE,FALSE,0.02,0.04,0.04,0.5,0.4
0.48857905250082,0.729952595157116,5,11,5,5,TRUE,TRUE,0.02,0.04,0.04,0.36,0.1
0.621297828701432,0.313026567248051,15,17,4,4,FALSE,FALSE,0.04,0.04,0.04,0.78,0.94
0.501041064758874,0.0284719052543299,3,14,3,5,FALSE,TRUE,0.04,0.04,0.04,0.94,0.92
0.435717491998014,0.21830019573831,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.32,0.44
0.515087174965353,0.522148898012696,14,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.24,0.78
0.457960202336378,0.103835131413701,5,11,4,5,FALSE,TRUE,0.02,0.04,0.04,0.42,0.9
0.474635971839148,0.323722315797173,9,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.36,0.4
0.473791905360682,0.297755041609763,10,12,5,5,TRUE,TRUE,0.06,0.06,0.04,0.94,0.82
0.474280562932903,0.00488100038265049,8,13,3,4,FALSE,FALSE,0.06,0.04,0.06,0.96,0.7
0.458435389709585,0.613425358103699,14,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.68,0.6
0.498181511359144,0.207573598058733,8,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.52,0.58
0.444321466488771,0.0137102461540448,6,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.38,0.9
0.411294316049623,0.455341218670591,11,16,5,5,TRUE,TRUE,0.04,0.02,0.02,0.42,0.34
0.374542580989355,0.0853719408058942,4,11,4,4,FALSE,FALSE,0.04,0.04,0.02,0.84,1
0.49548371001097,0.19472411845406,11,13,4,5,FALSE,TRUE,0.04,0.02,0.02,0.68,0.92
0.40478663339826,0.670635945045454,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.96
0.489415991328367,0.122135029501302,3,12,3,4,FALSE,FALSE,0.02,0.02,0.04,0.08,0.34
0.509073978222293,0.630488768020101,25,17,5,5,TRUE,TRUE,0.04,0.06,0.08,1,0.98
0.482765385190977,0.514802201436567,5,11,5,5,TRUE,TRUE,0.02,0.04,0.04,0.88,0.98
0.381172766702476,0.306487470806901,11,15,4,4,FALSE,FALSE,0.02,0.04,0.04,0.7,0.66
0.434685119049235,0.651909302826304,5,12,5,5,TRUE,TRUE,0.04,0.02,0.02,0.7,0.9
0.551740384895633,0.106780182153517,5,11,4,5,FALSE,TRUE,0.04,0.02,0.02,0.42,0.62
0.410876617422311,0.174814819442453,17,16,4,4,FALSE,FALSE,0.04,0.04,0.04,0.88,0.86
0.430205147833892,0.418565658633983,7,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.38,0.7
0.486443824450905,0.0629094972007853,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.22,0.48
0.448863913231936,0.442888159332969,7,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.44,0.9
0.532692953094169,0.295632220220636,6,14,4,5,FALSE,TRUE,0.02,0.02,0.02,0.78,0.52
0.490321243416993,0.318740577040715,5,12,5,5,TRUE,TRUE,0.02,0.04,0.02,0.72,0.46
0.380674912225204,0.27363838276751,6,12,5,5,TRUE,TRUE,0.04,0.06,0.06,0.3,0.68
0.497344920832052,0.213286941024401,5,11,5,5,TRUE,TRUE,0.04,0.04,0.04,0.78,0.6
0.442732725364101,0.116980603973373,2,11,1,2,FALSE,FALSE,0.04,0.04,0.02,0.64,0.5
0.389983144385917,0.37078278444773,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.76,0.92
0.438620660902532,0.35391636416656,31,17,5,5,TRUE,TRUE,0.06,0.04,0.06,0.72,1
0.37800825412043,0.589761205639302,9,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.76,0.92
0.513686546838654,0.313689020752747,6,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.92,1
0.411757466671575,0.160540497254679,6,12,4,5,FALSE,TRUE,0.02,0.02,0.04,0.88,0.86
0.404786133583792,0.194253496919928,10,13,4,5,FALSE,TRUE,0.02,0.04,0.04,0.28,0.88
0.411996360337265,0.141865049839935,2,13,2,3,FALSE,FALSE,0.04,0.02,0.04,0.7,0.48
0.483784266852569,0.320548358064624,7,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.8
0.437261317303863,0.233999231986664,8,13,4,4,FALSE,FALSE,0.02,0.04,0.02,0.78,1
0.426286346465548,0.0162179058821228,7,13,4,4,FALSE,FALSE,0.02,0.04,0.06,1,1
0.41950720481137,0.433354031792292,13,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.24,0.4
0.476000652758107,0.212879601930956,4,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.1,0.18
0.383730972187351,0.258915206849194,15,15,4,4,FALSE,FALSE,0.04,0.04,0.04,0.12,0.9
0.480085282126035,0.0431615693908198,5,14,4,4,FALSE,FALSE,0.02,0.04,0.04,0.46,0.38
0.468401279423189,0.432840218309025,9,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.64,0.78
0.490796658669839,0.336740295878141,16,14,5,5,TRUE,TRUE,0.02,0.04,0.02,0.22,0.74
0.416408200358012,0.20743566452214,12,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.16,0.12
0.428847540158867,0.113996212303455,8,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.48,0.38
0.375373097041495,0.554757666631973,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.78,0.66
0.45326282174092,0.0516773235865129,2,13,2,2,FALSE,FALSE,0.04,0.04,0.02,0.82,0.82
0.413436980608368,0.960142823799911,5,11,5,5,TRUE,TRUE,0.06,0.04,0.04,0.78,0.22
0.475199191241909,0.583776735101259,15,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.66,0.96
0.420776690962178,0.0267995702042971,8,12,3,3,FALSE,FALSE,0.04,0.02,0.02,0.26,0.44
0.532479827668842,0.0109189223198074,4,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.22,0.16
0.514750318679339,0.52833907443437,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.96
0.510485864272502,0.23372604991659,6,13,4,5,FALSE,TRUE,0.04,0.04,0.02,0.9,0.84
0.509928797687676,0.128717383084171,10,13,5,5,TRUE,TRUE,0.02,0.04,0.02,0.88,0.86
0.541270345552975,0.60651040499894,11,16,5,5,TRUE,TRUE,0.04,0.04,0.02,0.64,0.56
0.433195338256579,0.728464273624255,9,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.46,0.92
0.398597490929573,0.366932305582315,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.94
0.529387134484403,0.136621798485828,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.64,0.82
0.40204309000092,0.0924548290741172,3,12,3,3,FALSE,FALSE,0.04,0.02,0.04,0.38,0.44
0.403085907992462,0.389503067596033,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.2,0.64
0.552800546382602,0.0139626727682154,4,11,3,4,FALSE,FALSE,0.04,0.04,0.04,1,1
0.442717544326771,0.201711560123601,5,12,3,4,FALSE,FALSE,0.06,0.04,0.04,0.62,0.34
0.485305212587839,0.745395645276246,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.58,0.68
0.518852417154665,0.115370253100296,2,12,2,4,FALSE,FALSE,0.02,0.04,0.04,0.66,0.76
0.428467317280011,0.695449594560432,8,12,5,5,TRUE,TRUE,0.04,0.02,0.04,1,0.98
0.464316972186807,0.0790637238987846,5,11,4,4,FALSE,FALSE,0.04,0.04,0.02,0.78,1
0.438099485220827,0.631795946372104,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.94
0.433722240222501,0.0388752985946046,4,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.34,0.6
0.440703820037434,0.251371894098202,4,12,4,5,FALSE,TRUE,0.02,0.02,0.04,0.34,0.3
0.527433772883956,0.0836404118214744,10,13,4,4,FALSE,FALSE,0.02,0.04,0.02,0.86,0.98
0.406102087964843,0.0415958735747131,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.86,0.88
0.543842767599219,0.357812823361034,6,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.34,0.32
0.443555694461069,0.141481389624097,24,16,4,5,FALSE,TRUE,0.04,0.04,0.06,0.8,0.66
0.455938530390483,0.00633658126881587,4,12,3,3,FALSE,FALSE,0.02,0.04,0.04,0.34,0.36
0.39063176410807,0.249817929221813,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.9,0.98
0.541095631656799,1.54577641690185,10,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.64,0.3
0.548563474233154,0.550467497319272,16,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.5,0.58
0.462781758654975,0.177272703701798,6,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.84,0.84
0.416146633814068,0.335496087973748,14,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.94,0.96
0.524950037673768,0.452460842698779,4,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.38,0.52
0.560687584839113,0.115469723944017,4,11,3,4,FALSE,FALSE,0.02,0.04,0.04,0.92,1
0.386572760703958,0.0131521249971449,2,12,1,2,FALSE,FALSE,0.02,0.04,0.04,0.84,0.78
0.436496939653994,1.08362582637793,8,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.68,0.86
0.562305189295202,0.526311278686102,12,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.82,0.98
0.405595035897777,1.26581060124762,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.62,0.86
0.402641380903772,0.905839084744111,15,16,5,5,TRUE,TRUE,0.06,0.02,0.04,1,0.84
0.466225657725529,0.668223737503993,6,14,5,5,TRUE,TRUE,0.02,0.02,0.02,0.68,0.2
0.510927750073456,0.610180354425105,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.46,0.26
0.402011383369674,0.534700901065438,10,14,5,5,TRUE,TRUE,0.04,0.06,0.04,0.68,0.96
0.450068843055376,0.0807537587352058,26,16,4,4,FALSE,FALSE,0.04,0.06,0.06,0.72,0.92
0.41823014300738,0.975680337041037,12,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.86,1
0.385334739399815,0.163721996837802,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.16,0.14
0.470734026880284,0.859863776446242,10,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.92,0.9
0.552039038236339,0.2803713358746,5,13,4,4,FALSE,FALSE,0.04,0.04,0.02,0.7,0.86
0.492600250671144,0.447598943743059,11,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.74,0.54
0.439238964485785,1.2882075086113,7,12,5,5,TRUE,TRUE,0.02,0.02,0.02,0.14,0.54
0.458322226961344,0.554209378379292,10,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,1
0.517151098899997,0.633114441225259,5,11,5,5,TRUE,TRUE,0.06,0.04,0.06,0.74,0.66
0.47730070716977,0.0155200993707822,16,15,3,3,FALSE,FALSE,0.04,0.04,0.04,0.94,1
0.521530134728082,0.400367766450275,41,21,5,5,TRUE,TRUE,0.08,0.02,0.34,1,0.58
0.492627292315442,0.629472394224782,10,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.44,0.6
0.545726972831093,0.572851545911543,11,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.52,0.56
0.455020524934205,0.189782826107654,4,14,4,4,FALSE,FALSE,0.02,0.04,0.04,0.34,0.78
0.546947349504513,0.242624332771139,3,12,3,4,FALSE,FALSE,0.02,0.04,0.04,0.42,0.38
0.439394482543135,0.506494595052413,10,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.32,0.38
0.413440997609405,0.354589227064177,6,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.78,0.8
0.529383467728014,0.0619091710255264,3,13,3,3,FALSE,FALSE,0.04,0.02,0.04,0.94,0.96
0.427203599389298,0.568515375780686,8,15,5,5,TRUE,TRUE,0.04,0.02,0.06,0.62,0.78
0.463677586599101,0.307294728215156,8,12,4,4,FALSE,FALSE,0.04,0.02,0.04,1,0.98
0.453892544090726,0.646551614273976,11,13,5,5,TRUE,TRUE,0.04,0.02,0.04,1,1
0.457351928522825,0.534497174242374,17,15,5,5,TRUE,TRUE,0.04,0.02,0.04,0.92,0.98
0.499766321599299,0.811873162367758,8,15,5,5,TRUE,TRUE,0.02,0.02,0.04,0.12,0.7
0.478530306643028,0.64448884456737,11,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.64,0.66
0.509835162773782,0.700176042885663,17,17,5,5,TRUE,TRUE,0.04,0.06,0.04,0.9,0.98
0.493963940817161,0.227346702313077,4,13,4,4,FALSE,FALSE,0.06,0.04,0.06,0.72,0.4
0.47521719656828,0.580089704286926,13,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.94,1
0.437073405082366,1.19819506006887,28,18,5,5,TRUE,TRUE,0.08,0.06,0.04,0.7,0.66
0.484497931492814,0.199317775074881,4,14,4,4,FALSE,FALSE,0.04,0.04,0.02,0.88,0.66
0.488451783379758,0.924310249336188,12,13,5,5,TRUE,TRUE,0.08,0.04,0.06,0.16,0.96
0.4243207188421,0.0119612623210861,5,11,4,4,FALSE,FALSE,0.04,0.02,0.04,0.98,0.62
0.458391487586839,0.777782378201079,13,14,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.96
0.448507343603031,0.199886582227519,8,13,3,5,FALSE,TRUE,0.04,0.02,0.04,0.92,0.78
0.396373330492988,0.0770545890618473,8,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.78,0.42
0.492929163831451,0.400042409824399,4,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.38,0.18
0.408320740798789,0.150991885784621,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.7,0.66
0.408910071598889,0.300865852874727,12,15,5,5,TRUE,TRUE,0.04,0.02,0.02,0.54,0.78
0.433879109133276,0.285121579492765,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.54,0.84
0.446176057311467,0.442888568183599,7,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.84,0.38
0.502002515176075,0.119238102063892,3,12,3,4,FALSE,FALSE,0.02,0.04,0.02,0.78,0.44
0.442010196132804,0.348996852662262,15,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.96,0.96
0.559221711550722,0.142172803536976,6,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.78,0.58
0.553952487821712,0.101006267827308,3,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.68,0.62
0.562611350988313,0.510600177153209,5,15,5,5,TRUE,TRUE,0.02,0.04,0.02,0.56,0.38
0.452128378904151,0.0222641994783079,8,12,3,3,FALSE,FALSE,0.06,0.04,0.02,0.98,0.76
0.456330846090848,0.182785249785365,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.34,0.84
0.480765715639738,0.488955759839806,6,14,5,5,TRUE,TRUE,0.02,0.02,0.04,0.38,0.72
0.42850605899096,0.119503588615159,13,14,4,5,FALSE,TRUE,0.02,0.04,0.04,0.54,0.78
0.436872182348,0.219903697664842,16,16,4,5,FALSE,TRUE,0.08,0.02,0.02,1,1
0.490926570913772,0.353553449162076,5,12,3,5,FALSE,TRUE,0.04,0.04,0.04,0.9,0.56
0.43484524369683,0.185795500559142,4,12,3,4,FALSE,FALSE,0.02,0.04,0.04,0.54,0.48
0.414059331939011,0.604122421158818,10,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.48,0.96
0.442536849786206,1.27178075456303,9,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.36,0.86
0.385421156016487,0.217967856055432,5,13,4,5,FALSE,TRUE,0.04,0.04,0.04,1,0.96
0.474533295288455,0.267120256917787,3,12,3,4,FALSE,FALSE,0.02,0.04,0.04,0.5,0.42
0.390225973695191,0.336398683947261,4,13,4,4,FALSE,FALSE,0.02,0.04,0.02,0.82,0.54
0.442036206419721,0.318543959003208,17,14,5,5,TRUE,TRUE,0.06,0.04,0.06,0.36,0.96
0.366947843132499,0.0673050410112943,3,11,3,3,FALSE,FALSE,0.04,0.02,0.02,0.12,0.1
0.446865332276408,0.0603260399186554,4,11,4,4,FALSE,FALSE,0.04,0.02,0.04,0.52,0.62
0.441661350400467,0.311626368392791,8,14,5,5,TRUE,TRUE,0.02,0.04,0.02,0.7,0.38
0.432934929763756,0.812282596005774,5,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.24,0.86
0.467184834533199,0.186336335436897,4,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.92,0.9
0.432238853955501,0.0860699373070495,7,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.48,0.84
0.452823922486051,0.216768634758861,4,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.62,0.4
0.405341484660802,0.547870194995077,5,11,5,5,TRUE,TRUE,0.04,0.02,0.04,0.7,0.74
0.461053695553621,0.0666312318898961,3,11,3,4,FALSE,FALSE,0.02,0.02,0.02,0.52,0.68
0.448401881334919,0.0797963059967455,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.64,0.82
0.500949493115436,0.021042682318221,18,16,4,4,FALSE,FALSE,0.02,0.04,0.04,0.78,0.98
0.466953550426132,0.88481754065539,8,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.32,0.8
0.377627224373829,0.0588753382316953,6,15,4,4,FALSE,FALSE,0.02,0.04,0.04,0.9,0.26
0.430853888816177,0.62537816494672,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.82,0.96
0.428015782288387,0.220106315282666,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.98
0.420056022358638,0.221123702356995,3,13,3,5,FALSE,TRUE,0.04,0.02,0.04,0.42,0.5
0.489229570152856,0.496385764155592,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.42,0.58
0.429459769327983,0.0030551982660505,3,11,3,3,FALSE,FALSE,0.02,0.04,0.02,0.06,0.44
0.45257119448163,0.168829767759096,6,12,4,4,FALSE,FALSE,0.02,0.04,0.02,0.58,0.74
0.459774723668161,0.373310767498016,13,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.86,0.64
0.434509932284817,0.361511762997706,11,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.86,0.98
