"max_corr","min_beta","s_null","s_alt","null_intersection","alt_intersection","null","alt","pval_OLS","pval_lasso","pval_lasso_beta","pval_full","pval_full_lasso"
0.464087399792238,0.0900160490356705,4,11,4,4,FALSE,FALSE,0.02,0.04,0.02,0.74,0.52
0.467851556679473,0.0484311110511588,7,14,4,4,FALSE,FALSE,0.02,0.02,0.02,0.66,0.32
0.40558103566844,1.07871478525286,6,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.86,0.84
0.411498735359295,0.184003850974329,4,13,3,4,FALSE,FALSE,0.04,0.04,0.04,0.84,0.8
0.402368041270169,0.054452820524151,4,12,3,4,FALSE,FALSE,0.02,0.04,0.04,0.08,0.28
0.54772226825969,0.305855284356023,3,11,3,5,FALSE,TRUE,0.04,0.02,0.02,0.38,0.62
0.593886146949956,0.287508948659958,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.8,1
0.470571529038426,0.261182169971496,11,13,5,5,TRUE,TRUE,0.04,0.06,0.04,1,1
0.447355248219303,0.648391077962086,6,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.76,0.76
0.469218000830758,0.159805197557313,12,15,4,4,FALSE,FALSE,0.04,0.02,0.04,0.86,0.94
0.421513604071928,0.700820713716258,25,19,5,5,TRUE,TRUE,0.04,0.04,0.04,0.16,0.98
0.390178860569638,0.376026186676102,9,12,5,5,TRUE,TRUE,0.04,0.02,0.02,0.66,0.58
0.350822394664233,0.147180292432546,10,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.94,0.76
0.41403487498101,0.646090372089948,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.8
0.461217257500275,0.0200481899478526,6,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.56,0.88
0.458889654443995,0.354853859592603,8,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,0.66
0.453697028124486,0.329121226551294,8,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.36,0.2
0.421078510005698,0.204684598970785,5,11,4,5,FALSE,TRUE,0.04,0.04,0.02,1,0.78
0.401134147165392,0.822164388143037,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.3,0.14
0.426748603816995,0.380835149254117,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.22,0.8
0.442465573718823,0.363591715606646,8,14,5,5,TRUE,TRUE,0.06,0.04,0.04,0.8,0.9
0.398307592572626,0.0507284278402831,2,12,2,2,FALSE,FALSE,0.04,0.04,0.04,0.52,0.3
0.496972856025429,0.2812737707293,7,13,4,5,FALSE,TRUE,0.04,0.06,0.04,0.92,0.96
0.417274246751248,0.432747305839192,8,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.9,1
0.461904643136873,0.0712048185082621,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.4
0.422719779097968,0.00197266889976255,21,15,4,4,FALSE,FALSE,0.04,0.02,0.02,0.96,1
0.43050064427109,0.211301055725343,14,13,5,5,TRUE,TRUE,0.04,0.04,0.02,1,0.96
0.403866303753677,0.477366200483444,12,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.04,0.66
0.443716985637605,0.615552688025627,9,12,5,5,TRUE,TRUE,0.04,0.06,0.04,0.9,0.86
0.480897406429591,0.103422304967381,2,12,2,4,FALSE,FALSE,0.04,0.02,0.02,0.72,0.74
0.483120913824965,0.691088517137433,12,13,5,5,TRUE,TRUE,0.04,0.04,0.06,0.44,0.76
0.437834803961492,0.152773144602965,10,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.54,0.74
0.527858260841055,1.15595276477704,6,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.84,0.64
0.594579623884741,0.249700718544831,4,15,4,4,FALSE,FALSE,0.02,0.02,0.04,0.74,0.8
0.455980864712748,0.59167742241847,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.66,0.74
0.460360907440861,0.000356599705799487,2,13,2,3,FALSE,FALSE,0.04,0.02,0.04,0.76,0.7
0.455309797134547,0.375676658502953,5,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.64,0.9
0.414275904802297,0.120599529027171,59,24,4,5,FALSE,TRUE,0.06,0.04,0.58,0.94,0.84
0.540823057880139,0.301923280302445,11,13,5,5,TRUE,TRUE,0.04,0.04,0.06,0.74,0.56
0.445184767743692,0.0704220716487129,7,13,4,4,FALSE,FALSE,0.02,0.02,0.04,1,0.98
0.410763898275802,0.228773062952048,10,12,5,5,TRUE,TRUE,0.08,0.04,0.02,0.96,0.88
0.524657206392348,0.545977028450747,8,12,5,5,TRUE,TRUE,0.02,0.04,0.02,0.04,0.3
0.501111060011784,0.134462023146474,13,13,3,3,FALSE,FALSE,0.04,0.04,0.02,0.8,0.76
0.46742384734783,0.583103710153506,6,12,5,5,TRUE,TRUE,0.02,0.06,0.06,0.9,0.76
0.458561225687273,0.104891321113658,11,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.96,1
0.420565437322097,0.256255101715462,4,12,3,3,FALSE,FALSE,0.04,0.02,0.04,0.96,0.96
0.399693395679384,0.582383678559168,6,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.22,0.4
0.508985853539868,0.269938972812916,6,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.46,0.5
0.523791664332622,0.128733603930238,11,14,4,5,FALSE,TRUE,0.04,0.04,0.02,0.6,0.52
0.439433540713179,1.05840537421133,8,12,5,5,TRUE,TRUE,0.06,0.06,0.06,0.96,0.98
0.456796127495986,0.377112048314723,6,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.34,0.72
0.401414543671039,0.583768924098447,6,15,5,5,TRUE,TRUE,0.02,0.04,0.04,0.72,0.82
0.47262923305058,0.532209532963946,6,12,5,5,TRUE,TRUE,0.04,0.02,0.02,1,0.84
0.530278756639627,0.194591053872122,4,12,3,4,FALSE,FALSE,0.02,0.02,0.02,0.06,0.08
0.49682100251033,0.350983560319194,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.12,0.1
0.401553457022241,0.526773724138954,18,15,5,5,TRUE,TRUE,0.04,0.02,0.04,0.46,0.88
0.453996924006507,0.836190358253101,5,11,5,5,TRUE,TRUE,0.02,0.04,0.04,0.84,0.74
0.461660190645384,0.115062738753168,6,16,4,4,FALSE,FALSE,0.02,0.02,0.02,0.56,0.64
0.365260700867048,0.44075588408793,12,14,5,5,TRUE,TRUE,0.08,0.04,0.04,0.74,0.78
0.485931742136692,0.199175770727117,7,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.92,0.94
0.460763492245232,0.202733779831004,3,11,2,4,FALSE,FALSE,0.02,0.04,0.02,0.34,0.42
0.471851913195159,0.244532351117285,11,13,4,4,FALSE,FALSE,0.06,0.04,0.04,0.24,0.48
0.479291141945053,0.0512954198451361,5,11,4,4,FALSE,FALSE,0.04,0.08,0.04,0.98,0.98
0.430232205133784,0.0122954283276222,6,14,4,4,FALSE,FALSE,0.02,0.02,0.04,0.84,0.38
0.484138670616602,0.06768418524375,5,13,4,4,FALSE,FALSE,0.04,0.04,0.06,1,1
0.492210909112383,0.243234792396621,6,14,4,4,FALSE,FALSE,0.02,0.02,0.02,0.2,0.26
0.506167012628914,0.774728219291072,13,15,5,5,TRUE,TRUE,0.04,0.06,0.04,0.44,0.54
0.535331714683266,0.409153781156984,13,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,1
0.47055133960961,0.00461855366841446,5,11,4,4,FALSE,FALSE,0.02,0.04,0.02,0.64,0.46
0.58122582993781,0.0767003716793089,4,13,4,4,FALSE,FALSE,0.04,0.04,0.02,0.76,0.84
0.445472921382927,0.501569310279195,8,14,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.58
0.42180325329159,0.167326589767805,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.48,0.6
0.451566393449107,0.431767097163843,18,19,5,5,TRUE,TRUE,0.04,0.08,0.1,1,0.96
0.521641119419692,0.412221450764235,7,12,5,5,TRUE,TRUE,0.02,0.06,0.04,0.24,0.9
0.460324141379748,0.405342560333958,6,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.38,0.46
0.466767732766037,0.0865736599097313,4,11,4,4,FALSE,FALSE,0.02,0.02,0.02,0.12,0.26
0.518119646211391,0.145682172454403,9,12,3,5,FALSE,TRUE,0.04,0.04,0.04,0.88,0.84
0.525916145813637,0.453770738650186,11,14,5,5,TRUE,TRUE,0.04,0.06,0.04,0.94,0.98
0.439710885468806,0.219911162215639,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.82,0.8
0.466225321319879,0.0675487048109364,3,11,2,3,FALSE,FALSE,0.04,0.04,0.02,0.94,0.92
0.471831886619198,0.186399612289648,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.42,0.36
0.428446955566233,0.120918490260618,12,13,4,4,FALSE,FALSE,0.06,0.04,0.04,0.5,0.98
0.487717336865608,0.340848985802519,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.86,0.9
0.490567077150741,0.886716119115463,5,11,5,5,TRUE,TRUE,0.04,0.02,0.04,0.98,0.88
0.512923097780346,0.02959521910078,3,12,2,4,FALSE,FALSE,0.02,0.02,0.02,0.02,0.08
0.414076990908132,0.849077243499473,7,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.68,0.8
0.426749918462819,0.232704789471486,8,13,4,5,FALSE,TRUE,0.04,0.02,0.02,0.2,0.76
0.465277202281496,0.375313872020991,7,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.36,0.5
0.451048372350073,0.273433553258464,6,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.96,0.78
0.433470639752933,0.426852666955756,12,13,4,4,FALSE,FALSE,0.04,0.02,0.04,0.9,0.24
0.432609569806285,0.845813509991674,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.62,0.54
0.469545847800942,0.544199150333512,21,16,5,5,TRUE,TRUE,0.04,0.04,0.02,0.96,0.82
0.514444782619438,0.210089459013801,12,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.12,0.84
0.504072008463535,0.165995457798023,8,12,3,4,FALSE,FALSE,0.04,0.04,0.02,0.94,1
0.417910461163824,0.28764442536748,18,15,4,5,FALSE,TRUE,0.04,0.04,0.04,0.98,0.92
0.430970381249256,0.684652304837405,13,13,5,5,TRUE,TRUE,0.06,0.02,0.04,0.74,0.62
0.514678338364414,0.706335219302616,10,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.28,0.76
0.473010974359495,0.018465682827137,4,11,3,3,FALSE,FALSE,0.02,0.02,0.04,0.52,0.52
0.581631147681985,0.0524841367538784,5,12,2,3,FALSE,FALSE,0.04,0.04,0.04,0.68,0.9
0.532319061582603,0.129829291022497,5,11,3,3,FALSE,FALSE,0.02,0.04,0.04,0.88,0.88
0.541399472800892,0.478768465012275,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.76,0.8
0.376264253991428,0.412641428836952,9,13,5,5,TRUE,TRUE,0.06,0.02,0.02,0.96,1
0.524701856661751,0.178508938553245,6,12,4,4,FALSE,FALSE,0.04,0.02,0.06,0.98,0.74
0.521689924120953,0.0768267186311904,13,14,5,5,TRUE,TRUE,0.04,0.06,0.04,0.9,0.64
0.363599061561932,0.0483114053608784,4,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.32,0.68
0.421477757979807,0.509614153299421,9,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.84,0.8
0.439942777998403,0.216997041631346,6,13,4,5,FALSE,TRUE,0.04,0.02,0.02,0.32,0.54
0.434327666492279,0.0182353415975698,7,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.22,0.4
0.487602752015152,0.603376762359954,16,14,5,5,TRUE,TRUE,0.06,0.02,0.02,0.62,0.74
0.479642085390289,0.0971801700567538,3,11,3,3,FALSE,FALSE,0.04,0.02,0.04,0.78,0.7
0.467562153552646,0.883985090970271,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.72,0.92
0.423134750555489,0.546726390188348,10,14,5,5,TRUE,TRUE,0.08,0.04,0.02,0.7,1
0.451840222162509,0.297307216990716,6,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.5,0.64
0.481853744183414,0.414223824198953,18,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.42,0.92
0.466749805238602,0.0126025524505717,4,11,4,4,FALSE,FALSE,0.04,0.06,0.04,1,1
0.490347349611229,0.854613662175751,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.14,0.38
0.485538816144449,0.570773416832292,11,13,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.84
0.38176338881778,0.00717453879590679,9,14,4,5,FALSE,TRUE,0.04,0.04,0.04,0.84,0.76
0.444416150105226,0.350593828811197,11,15,5,5,TRUE,TRUE,0.06,0.06,0.06,0.96,0.52
0.513788256543455,0.12046277640766,4,11,4,4,FALSE,FALSE,0.04,0.04,0.06,0.98,0.98
0.482999774377063,0.624074533071253,9,13,5,5,TRUE,TRUE,0.02,0.02,0.04,0.88,0.96
0.47751011453139,0.290087247346097,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.2,0.48
0.536564883112962,0.274965190606368,7,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.4,0.68
0.500769097044113,0.711123177761589,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.92,0.86
0.519919272825435,0.0834379506658518,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.36,0.38
0.460123917189264,0.0649767484318384,8,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.3,0.86
0.50145241599889,0.521845925725986,9,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.44,0.9
0.510461424253151,1.07477719605753,6,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.92,0.74
0.425122694430786,0.294317529820383,26,18,5,5,TRUE,TRUE,0.04,0.02,0.02,0.9,0.9
0.462699567724421,0.243238331422576,7,14,4,5,FALSE,TRUE,0.04,0.04,0.04,0.72,0.78
0.433337126367893,1.01182325800397,13,14,5,5,TRUE,TRUE,0.04,0.06,0.04,0.96,1
0.429726523311807,0.0552594288005404,3,11,3,3,FALSE,FALSE,0.04,0.04,0.06,0.92,0.96
0.441024275208521,0.702422902477897,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.52,0.92
0.404727504725997,0.261256295801445,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.92
0.452697948866411,0.91791779616077,5,11,5,5,TRUE,TRUE,0.04,0.04,0.02,0.92,0.84
0.486420005952839,0.288783078097477,8,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.46,0.4
0.426359011719711,0.21532599553182,8,13,5,5,TRUE,TRUE,0.02,0.02,0.04,0.92,1
0.442805241287456,0.856258361158366,11,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.52,0.86
0.493335691802921,0.428102056739206,7,14,5,5,TRUE,TRUE,0.02,0.06,0.02,0.5,0.24
0.498106675000066,0.122698746044501,14,13,4,4,FALSE,FALSE,0.04,0.02,0.02,0.98,0.98
0.457404167688657,0.228774877168512,6,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.2,0.48
0.523451127156314,0.29866146811321,5,11,5,5,TRUE,TRUE,0.04,0.06,0.04,0.78,0.62
0.459937322664254,0.124284073210109,4,12,3,3,FALSE,FALSE,0.04,0.02,0.02,0.42,0.74
0.455920262331901,0.00942416534764412,3,11,3,3,FALSE,FALSE,0.02,0.04,0.02,0.2,0.26
0.44666397874145,0.755856644645842,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.8,0.7
0.397789015805387,0.435525646104788,4,11,4,5,FALSE,TRUE,0.02,0.02,0.02,0.28,0.12
0.500924355960196,0.400318972595582,21,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.78,1
0.432883556353107,0.11835381496176,7,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.74,0.44
0.531027066858663,0.158218831966984,3,12,3,4,FALSE,FALSE,0.02,0.02,0.02,0.44,0.3
0.469042438618293,0.183155789528136,7,14,4,5,FALSE,TRUE,0.04,0.04,0.02,0.46,0.62
0.508477582756447,0.995762883480331,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.5,1
0.499605884409433,0.153067748024615,4,14,4,4,FALSE,FALSE,0.04,0.04,0.02,0.88,0.84
0.478128450604182,0.181513943186705,4,13,3,3,FALSE,FALSE,0.04,0.04,0.02,0.34,0.5
0.453737172242715,0.146546376515563,9,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.86,0.9
0.417959604853415,0.758292275882511,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.46,0.82
0.46160919402947,0.257780345533582,4,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.74,0.76
0.437542110342122,0.54685606475595,14,15,5,5,TRUE,TRUE,0.04,0.04,0.02,0.72,0.88
0.439310247235442,0.0227978268503093,16,16,4,4,FALSE,FALSE,0.04,0.02,0.04,0.8,0.98
0.480640952858909,0.272968095908259,3,11,3,4,FALSE,FALSE,0.04,0.02,0.04,0.94,0.94
0.407007924624797,0.221027566579574,14,14,5,5,TRUE,TRUE,0.06,0.02,0.02,1,0.84
0.415046622792266,0.531926564555784,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,1
0.522620850993318,1.03127009479892,37,20,5,5,TRUE,TRUE,0.06,0.04,0.06,0.98,1
0.443478045603461,0.169681309557918,4,11,3,3,FALSE,FALSE,0.04,0.02,0.02,1,1
0.45907382663258,0.563175546270915,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.46
0.416779166214567,0.352597787357015,10,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.18,0.88
0.460874088982295,0.392945026450922,6,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.4,0.34
0.487083359427924,0.161138515341284,6,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.48,0.46
0.453935460278104,0.110013923347671,4,12,3,3,FALSE,FALSE,0.04,0.02,0.02,1,1
0.517008509823846,0.17797693820186,11,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.78,0.38
0.420496569432087,0.513716445037401,12,15,5,5,TRUE,TRUE,0.04,0.02,0.02,0.8,0.8
0.443111145075961,0.633297685469947,7,16,5,5,TRUE,TRUE,0.06,0.04,0.04,0.74,0.98
0.425915522344241,0.024255794716348,13,14,4,4,FALSE,FALSE,0.06,0.04,0.04,0.84,0.78
0.509067036601254,0.524213932695914,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.66,0.36
0.465619374727276,0.494841909717563,5,11,4,5,FALSE,TRUE,0.02,0.04,0.02,0.24,0.58
0.395644334307226,0.405434958713704,4,11,4,5,FALSE,TRUE,0.02,0.04,0.04,0.9,0.94
0.506662952868399,0.309595860633054,8,15,5,5,TRUE,TRUE,0.02,0.02,0.04,0.52,0.66
0.479853468514178,0.0349680900744542,2,13,1,2,FALSE,FALSE,0.04,0.02,0.02,0.22,0.54
0.434403858017403,0.728401221220255,14,15,5,5,TRUE,TRUE,0.02,0.02,0.04,0.76,0.78
0.443480630515597,0.35109228664711,4,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.94,0.9
0.507119494732523,0.499035451514501,8,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.92,0.92
0.48617843667465,0.1697150048103,3,11,3,4,FALSE,FALSE,0.04,0.02,0.02,0.44,0.24
0.535063189327834,0.0703407113046541,3,13,3,4,FALSE,FALSE,0.04,0.04,0.04,0.74,0.9
0.479701362391882,0.153278070474471,9,13,4,5,FALSE,TRUE,0.02,0.04,0.04,0.7,1
0.439176970196171,0.0511845458872582,6,12,4,4,FALSE,FALSE,0.04,0.04,0.04,1,0.86
0.428523845220109,0.578503625543964,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.42,0.78
0.416814680176661,0.0209763414140507,32,18,4,4,FALSE,FALSE,0.06,0.02,0.06,0.86,0.68
0.47970731454262,0.672189470337566,11,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.96,0.98
0.467164319017898,1.2017817436649,7,14,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.98
0.425450729526621,0.56332119488409,10,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.88,0.8
0.426933145081118,0.750882691746485,9,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.18,0.14
0.48834984967544,0.632287456541274,18,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.58,0.86
0.576849094368726,0.0246061005438836,3,14,2,3,FALSE,FALSE,0.04,0.02,0.02,0.3,0.52
0.357562068227362,0.878144079505924,12,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.7,0.74
0.379253486380683,0.0730032294952943,6,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.16,0.12
0.450924502822109,0.260477521964191,8,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.68,0.78
0.448507535835495,0.0935496248906298,6,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.92,0.78
0.462640419413767,0.48649730281705,7,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.44,0.86
0.561654480901099,0.571099247501382,8,12,4,5,FALSE,TRUE,0.04,0.04,0.02,0.84,0.82
0.378102677905402,0.602288064843956,6,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.14,0.74
0.460844534760861,0.0449976374766576,4,12,4,4,FALSE,FALSE,0.02,0.02,0.04,0.22,0.54
