"max_corr","min_beta","s_null","s_alt","null_intersection","alt_intersection","null","alt","pval_OLS","pval_lasso","pval_lasso_beta","pval_full","pval_full_lasso"
0.480348555301281,0.192424128769016,2,12,2,5,FALSE,TRUE,0.02,0.04,0.04,0.16,0.16
0.520937547262485,0.315323528271935,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.44,0.38
0.432720885547564,0.171873679326317,10,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.98,0.98
0.455687352403758,0.359715250977495,5,11,4,4,FALSE,FALSE,0.02,0.04,0.04,0.12,0.2
0.496825795204814,0.226274264758697,5,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.7,0.92
0.504905975388376,0.887719405965329,7,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.52,0.84
0.519672283565278,0.647483300109516,9,13,5,5,TRUE,TRUE,0.02,0.02,0.04,0.3,0.9
0.427722885831425,0.293738329107308,16,15,4,5,FALSE,TRUE,0.04,0.04,0.04,0.78,1
0.517092504605811,0.212437192021621,4,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.76,0.76
0.403115408555138,1.19919466540043,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.58
0.482679045365352,0.102497895555469,6,13,4,4,FALSE,FALSE,0.06,0.02,0.04,0.62,0.82
0.39791845303409,0.270465534240201,18,15,4,5,FALSE,TRUE,0.02,0.04,0.04,0.76,0.54
0.410687819473191,0.631596496182511,6,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.88,0.9
0.448101648474768,0.118170636840978,12,14,4,4,FALSE,FALSE,0.04,0.04,0.02,0.54,0.54
0.602284515687249,1.10641795819042,13,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.74,0.46
0.484522994155294,0.0194049673239309,19,14,4,4,FALSE,FALSE,0.02,0.04,0.04,0.76,0.58
0.507133460862515,0.0536584665907922,4,11,4,4,FALSE,FALSE,0.02,0.04,0.04,0.74,0.7
0.398080574630712,0.669841602287967,28,20,5,5,TRUE,TRUE,0.04,0.02,0.06,1,0.54
0.433309860532987,0.172520212802152,16,14,4,5,FALSE,TRUE,0.04,0.06,0.04,0.84,0.98
0.453999293400438,0.0966825140896166,2,11,2,3,FALSE,FALSE,0.02,0.04,0.04,0.38,0.46
0.547784111719052,0.679383480295484,13,14,5,5,TRUE,TRUE,0.12,0.04,0.04,0.68,0.94
0.505230536066003,0.345017150920715,6,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.84,0.98
0.503371235684247,0.10586304823391,3,14,3,4,FALSE,FALSE,0.04,0.02,0.04,0.22,0.86
0.480749848808344,0.327350311933287,12,13,5,5,TRUE,TRUE,0.12,0.04,0.1,0.86,1
0.507248423892788,0.919508938504816,9,12,5,5,TRUE,TRUE,0.06,0.04,0.02,0.8,0.96
0.447397405912116,0.338099570554846,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.82
0.416818837776382,0.237035982614263,4,12,3,4,FALSE,FALSE,0.02,0.02,0.04,0.62,0.92
0.424802216355647,0.318998345721433,5,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.56,0.92
0.393929387894073,0.224836980636719,7,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.14,0.54
0.437863088765094,0.253144977766591,15,15,5,5,TRUE,TRUE,0.04,0.02,0.04,0.58,0.52
0.414248783962139,1.15680629960627,8,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.4,0.76
0.42501793091694,0.0358435342683121,6,13,3,4,FALSE,FALSE,0.04,0.04,0.04,0.14,0.26
0.492668927300926,0.73185899858984,6,13,5,5,TRUE,TRUE,0.06,0.04,0.02,1,0.94
0.396199152153602,0.582216403703441,17,18,5,5,TRUE,TRUE,0.04,0.02,0.06,0.72,1
0.438256403308748,0.0921530255972942,6,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.78,0.62
0.416401548288743,0.279335706984118,15,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.62,0.94
0.485273528447664,0.319463102717028,4,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.24,0.46
0.431370300485555,0.0210056454802801,7,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.84,0.94
0.387799193357872,0.963420747870466,11,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.76,0.68
0.367951237706901,0.534070939544299,6,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.86,0.92
0.395740318727775,0.108931404225931,7,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.9,0.66
0.428104252652023,0.450031764248062,7,14,5,5,TRUE,TRUE,0.04,0.04,0.06,0.4,0.84
0.429356962877963,0.725360972544896,9,13,5,5,TRUE,TRUE,0.06,0.02,0.02,0.94,1
0.494472164868074,0.0707700137794398,6,12,4,4,FALSE,FALSE,0.06,0.04,0.02,0.1,0.26
0.472094902768846,0.308122137582257,11,14,5,5,TRUE,TRUE,0.02,0.02,0.02,0.1,0.8
0.450176252689605,0.788207999418319,10,13,5,5,TRUE,TRUE,0.04,0.06,0.04,0.88,0.36
0.532765697022116,0.375063332266447,7,13,5,5,TRUE,TRUE,0.06,0.04,0.06,0.62,0.92
0.475974958664871,0.678463229239069,7,14,5,5,TRUE,TRUE,0.04,0.02,0.04,1,1
0.460951960288919,0.0237685062326138,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.64,0.78
0.548309103383876,0.0722603162355127,6,15,4,4,FALSE,FALSE,0.04,0.04,0.04,0.94,0.82
0.452574516660675,0.44267900941829,9,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.64,0.68
0.550275276366955,0.349006015014195,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.64,0.94
0.48386692647031,0.0031899131516695,2,12,2,4,FALSE,FALSE,0.02,0.02,0.02,0.38,0.38
0.438214254322497,0.23785472695571,5,13,4,4,FALSE,FALSE,0.04,0.02,0.04,0.22,0.12
0.429571202009547,0.343537280209305,5,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.98
0.508673913969543,0.0696867756766379,10,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.34,0.06
0.426235077024199,0.0218515555712215,8,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.76,0.68
0.509124380602272,0.133098907695285,9,12,4,4,FALSE,FALSE,0.02,0.02,0.06,0.32,0.38
0.605740953789426,0.222556981791708,9,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.48,0.16
0.543665126515256,0.521824282719626,5,11,5,5,TRUE,TRUE,0.04,0.04,0.06,0.52,0.34
0.418936192178226,0.050272560319093,5,12,4,4,FALSE,FALSE,0.08,0.06,0.04,0.94,0.68
0.417889296909485,0.300937307671401,4,12,4,5,FALSE,TRUE,0.02,0.04,0.02,0.64,0.62
0.497216904473207,0.212384750176228,9,13,4,4,FALSE,FALSE,0.02,0.04,0.04,0.06,0.8
0.444250198360969,0.00497905095937723,6,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.8,1
0.497354628184037,0.614374115082859,5,11,5,5,TRUE,TRUE,0.04,0.02,0.04,0.54,0.28
0.529252888349908,0.068875357118918,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.88,0.88
0.392202869081134,0.472321549952702,9,12,5,5,TRUE,TRUE,0.04,0.04,0.06,0.84,0.9
0.523653932494747,0.539260868021813,12,13,5,5,TRUE,TRUE,0.02,0.04,0.04,1,0.96
0.447058956663777,0.146860563789261,4,13,3,3,FALSE,FALSE,0.02,0.04,0.02,0.54,0.26
0.504313221315978,0.43238405369592,8,14,5,5,TRUE,TRUE,0.02,0.02,0.04,0.82,0.74
0.629402717024041,0.151523882410714,7,16,4,4,FALSE,FALSE,0.04,0.04,0.02,0.82,0.82
0.541838328951311,0.0744713171129194,4,11,2,2,FALSE,FALSE,0.04,0.04,0.04,0.98,0.9
0.445587125218764,0.964704744671143,8,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.9,1
0.473267382762327,0.00771141275856069,3,11,3,4,FALSE,FALSE,0.02,0.04,0.04,0.54,0.74
0.53810794835383,0.347614224139545,4,15,4,5,FALSE,TRUE,0.04,0.02,0.04,0.84,0.94
0.435404971674966,0.786213442574347,20,15,5,5,TRUE,TRUE,0.02,0.06,0.04,0.22,0.16
0.468607724415772,0.273765267092543,16,15,5,5,TRUE,TRUE,0.06,0.04,0.04,0.76,0.92
0.510989727463073,0.447411132292243,5,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.66,0.64
0.481987117367637,0.719196899233608,9,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.62,0.52
0.468191816310788,0.209814032456213,4,14,3,4,FALSE,FALSE,0.04,0.04,0.04,0.66,0.84
0.414988554984573,0.709102326886096,5,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.48,0.44
0.539199940814956,0.391643872824946,12,13,4,5,FALSE,TRUE,0.08,0.04,0.04,0.76,0.92
0.555065757656919,0.0414305349387114,4,11,4,4,FALSE,FALSE,0.04,0.02,0.04,0.92,0.88
0.525207348065102,0.623850995153423,6,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.7,0.96
0.515075879208759,0.13623347048102,11,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.9
0.403021854589735,0.129022360508481,7,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.84,0.98
0.387790813355959,0.201076751068226,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.8,0.94
0.401667727225603,0.170385694000923,12,14,3,3,FALSE,FALSE,0.06,0.02,0.04,0.98,1
0.411213314541634,0.578793974683887,10,14,5,5,TRUE,TRUE,0.06,0.04,0.06,1,0.92
0.552837478211448,0.08398667198355,2,13,1,4,FALSE,FALSE,0.04,0.02,0.04,0.66,0.66
0.634743131279067,0.587691451013047,16,15,5,5,TRUE,TRUE,0.04,0.04,0.04,1,1
0.507388985632419,0.100325891018795,10,13,4,5,FALSE,TRUE,0.04,0.04,0.02,0.16,0.2
0.510957308869753,0.490021910966504,21,16,5,5,TRUE,TRUE,0.06,0.06,0.06,1,0.66
0.522081446543306,0.683841078132145,13,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.5,0.96
0.448806030271597,0.0764845981981601,5,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.98,0.92
0.410769760200634,0.394861354988804,6,13,5,5,TRUE,TRUE,0.06,0.06,0.04,0.74,0.62
0.439510251071162,0.0963840074948674,5,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.4,0.32
0.476604075437108,0.0393942241077305,11,13,4,4,FALSE,FALSE,0.04,0.04,0.02,0.88,1
0.57113585476851,0.589303846139274,7,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.62,1
0.479367701750292,0.236941928342898,10,13,4,5,FALSE,TRUE,0.02,0.04,0.04,1,1
0.506517677649615,0.0726210286620015,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.76,0.64
0.373333709430569,0.242757904923904,4,11,4,4,FALSE,FALSE,0.04,0.06,0.04,0.9,0.86
0.444335241108335,0.049703887276912,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.64,0.62
0.430266090606406,0.263887826094559,5,11,4,4,FALSE,FALSE,0.02,0.02,0.02,0.5,0.5
0.497368385458317,0.0573980072370697,8,13,4,4,FALSE,FALSE,0.02,0.06,0.04,0.34,0.5
0.500007851260002,0.915012476575234,9,15,5,5,TRUE,TRUE,0.04,0.04,0.02,1,0.96
0.442196120883483,0.433911207656732,11,14,5,5,TRUE,TRUE,0.02,0.04,0.02,0.14,0.48
0.335684686375817,0.113840785734095,3,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.52,0.5
0.550074679449889,0.179931086820007,6,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.22,0.52
0.400757641371557,0.129688323236809,3,11,3,3,FALSE,FALSE,0.02,0.04,0.04,0.78,0.56
0.473671816702316,0.331545023471435,6,13,4,5,FALSE,TRUE,0.04,0.02,0.04,0.9,0.9
0.465745782467345,0.275516333362879,5,11,2,3,FALSE,FALSE,0.04,0.04,0.04,0.86,0.72
0.488088393066805,0.381832795082876,24,15,5,5,TRUE,TRUE,0.02,0.06,0.08,0.3,0.96
0.407458139506144,0.0130372100304208,6,13,4,4,FALSE,FALSE,0.06,0.06,0.04,0.84,0.9
0.413558381790011,0.245090304636113,6,12,4,5,FALSE,TRUE,0.04,0.04,0.02,0.2,0.58
0.469536081899201,0.484194540584568,7,13,5,5,TRUE,TRUE,0.06,0.02,0.04,0.94,0.84
0.347950047839373,0.0190932694755963,4,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.92,0.9
0.438298323105416,0.27736558152643,32,17,5,5,TRUE,TRUE,0.06,0.04,0.04,0.22,0.8
0.451533546167955,0.281336283897503,18,15,5,5,TRUE,TRUE,0.06,0.06,0.06,1,1
0.460185050667242,0.0231655865950606,3,11,3,3,FALSE,FALSE,0.06,0.02,0.02,0.88,0.86
0.448428730933333,0.621265868941159,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.9,0.86
0.370891559602121,0.482365187334819,13,15,5,5,TRUE,TRUE,0.04,0.06,0.04,1,1
0.48043589873294,0.228827896433929,6,14,4,4,FALSE,FALSE,0.04,0.04,0.04,1,0.96
0.482196839475736,0.0453448373432563,4,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.66,0.2
0.488931485400672,0.154825457419198,3,12,3,3,FALSE,FALSE,0.04,0.02,0.04,0.48,0.6
0.40280708828732,0.340779334977759,6,13,5,5,TRUE,TRUE,0.04,0.02,0.02,1,1
0.47784273358305,0.184169513710602,10,13,5,5,TRUE,TRUE,0.06,0.06,0.04,0.34,0.62
0.458224077087335,0.820318779588282,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.64,0.16
0.46472441098327,0.151696036465647,13,14,4,4,FALSE,FALSE,0.04,0.04,0.02,0.54,0.94
0.537309490564081,1.38015407954158,18,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.34,0.94
0.407208164209005,0.0720115059470743,3,13,2,4,FALSE,FALSE,0.04,0.02,0.04,0.66,0.64
0.477847130595204,0.610212187032247,21,17,5,5,TRUE,TRUE,0.04,0.02,0.02,0.36,0.48
0.58089405925228,0.0444797280365095,12,13,4,4,FALSE,FALSE,0.08,0.06,0.04,0.98,0.9
0.500274624904847,0.0765285994666511,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.78,0.9
0.363262194103837,0.259160259250862,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.84,0.88
0.403739186552782,0.443027353880389,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.6,1
0.416884406416764,0.511056230938923,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.74,0.92
0.410005161457053,0.185966256698822,5,11,5,5,TRUE,TRUE,0.04,0.04,0.02,0.72,0.86
0.448659237877846,0.436745521343096,14,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.6,0.84
0.492240852960126,0.174878971738467,7,12,4,4,FALSE,FALSE,0.02,0.02,0.06,0.82,0.92
0.401111197667483,0.0239780025993066,5,14,4,4,FALSE,FALSE,0.02,0.02,0.04,0.26,0.54
0.468662108710373,0.083509411981785,4,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.74,0.84
0.519129091468826,0.141258490593584,6,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.56,0.76
0.432803870179526,0.174887986941426,11,13,4,4,FALSE,FALSE,0.02,0.02,0.04,0.68,0.7
0.492822581415401,0.235419701078743,5,12,4,4,FALSE,FALSE,0.06,0.02,0.04,0.58,0.9
0.467345554323441,0.234099436712611,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.66,0.88
0.547347182444946,0.124551997963994,4,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.34,0.14
0.408814080220696,0.23004806410754,8,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.72,0.74
0.359024283875238,0.236766355402628,5,11,4,4,FALSE,FALSE,0.08,0.04,0.04,0.96,0.98
0.425506501272749,0.751993250198336,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.34,0.88
0.486600585962138,0.187762129831715,7,12,4,4,FALSE,FALSE,0.02,0.02,0.02,0.46,0.78
0.421728320169777,0.122956222289915,9,13,4,5,FALSE,TRUE,0.02,0.04,0.02,0.7,0.96
0.483342991061541,0.624031261959696,18,18,5,5,TRUE,TRUE,0.04,0.04,0.02,0.92,0.96
0.421749098968598,0.296189931595583,6,14,3,5,FALSE,TRUE,0.04,0.04,0.04,0.9,1
0.384401057498768,0.0749833322122069,3,12,3,4,FALSE,FALSE,0.02,0.02,0.04,0.98,0.78
0.46626771352681,0.0063040054662229,13,13,4,4,FALSE,FALSE,0.02,0.04,0.04,0.26,0.98
0.428631565993783,0.0803439898210458,5,11,4,4,FALSE,FALSE,0.04,0.04,0.02,0.74,0.76
0.458396599746262,0.828398471769617,11,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.82,0.82
0.52790933894308,0.268936553024408,6,14,5,5,TRUE,TRUE,0.06,0.06,0.04,0.54,1
0.462430641426304,0.269393155359146,13,13,5,5,TRUE,TRUE,0.04,0.04,0.06,0.9,0.62
0.499930463593749,0.461977316087876,7,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.5,0.48
0.394124307473758,0.692314914428047,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.44,0.18
0.416402240229883,0.0510352017859281,7,12,4,4,FALSE,FALSE,0.02,0.02,0.04,0.94,0.74
0.469951734007298,0.328915294356267,4,11,3,5,FALSE,TRUE,0.04,0.04,0.02,0.5,0.32
0.403762206080387,0.446956961640867,11,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.52,0.68
0.492246656313094,0.270945573308663,19,15,4,4,FALSE,FALSE,0.04,0.04,0.02,0.08,0.7
0.593459989188397,0.11556800083214,5,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.46,0.44
0.561551873008968,0.109950126816897,8,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.96,0.76
0.433063315944036,0.251426999526288,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.32,0.36
0.495745352417146,0.296184844711434,6,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.9,0.94
0.442972606104082,0.0736565746647695,6,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.34,0.6
0.484611023414304,0.0553780373927744,4,11,4,5,FALSE,TRUE,0.02,0.04,0.04,0.24,0.42
0.486738229819741,0.0565594033720798,43,20,4,4,FALSE,FALSE,0.04,0.04,0.62,1,0.98
0.447361473174796,0.701249991976656,10,13,5,5,TRUE,TRUE,0.04,0.06,0.04,0.88,0.9
0.379694091910236,0.438955420465844,5,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.92,0.94
0.473384456197047,0.311638991539579,4,14,3,5,FALSE,TRUE,0.04,0.04,0.04,0.42,0.24
0.428759767743234,0.0604888276620013,4,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.44,0.72
0.449380433916131,0.400094268661833,5,11,5,5,TRUE,TRUE,0.04,0.02,0.02,0.98,0.84
0.465525573853538,0.584226767886237,5,11,5,5,TRUE,TRUE,0.02,0.04,0.04,0.22,0.52
0.47225685287243,0.198202620545902,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.7,0.84
0.459899233539586,0.6695792943408,9,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.58,0.78
0.416557720813182,1.00488740043169,5,11,5,5,TRUE,TRUE,0.04,0.04,0.04,0.7,0.96
0.597690448331326,0.249821036114072,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.3,0.66
0.410364506263499,0.491986403784987,9,12,5,5,TRUE,TRUE,0.04,0.02,0.02,0.6,0.84
0.477134081783736,0.720234238963742,13,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.66,0.86
0.479900042699522,0.655798376632403,12,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.7,0.92
0.370923107623361,0.457757292132246,5,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.42,0.7
0.475480401621473,0.111565174349946,3,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.32,0.32
0.459964709678291,0.0882711518463677,4,12,4,4,FALSE,FALSE,0.04,0.06,0.04,0.68,0.82
0.464186606723147,0.10388592202409,3,11,3,5,FALSE,TRUE,0.04,0.02,0.02,0.5,0.28
0.399890851308526,0.51640501045907,6,14,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.96
0.469871831121203,0.159570230448295,3,11,3,4,FALSE,FALSE,0.04,0.02,0.04,0.74,0.66
0.423593447843761,0.630132150619171,17,15,5,5,TRUE,TRUE,0.06,0.04,0.02,0.98,0.96
0.459597848954919,0.10378860626091,6,14,3,3,FALSE,FALSE,0.04,0.04,0.04,0.66,0.8
0.465226003365323,0.222745089403116,8,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.94,0.96
0.492904090176292,0.0345395391770231,4,11,2,4,FALSE,FALSE,0.04,0.04,0.04,0.6,0.86
0.467645633931263,0.0632244788926772,5,12,3,3,FALSE,FALSE,0.04,0.02,0.04,0.44,0.94
0.447812286408736,0.186087715138272,2,12,2,3,FALSE,FALSE,0.04,0.04,0.02,0.8,0.88
0.510086950796795,0.0637129278043962,7,13,4,4,FALSE,FALSE,0.06,0.04,0.04,0.88,0.96
0.466235297639219,0.298686258058702,6,12,4,5,FALSE,TRUE,0.02,0.02,0.02,0.78,0.72
