"max_corr","min_beta","s_null","s_alt","null_intersection","alt_intersection","null","alt","pval_OLS","pval_lasso","pval_lasso_beta","pval_full","pval_full_lasso"
0.380110830191826,0.21581412872517,11,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.88
0.442878187023625,0.932925149344008,10,14,5,5,TRUE,TRUE,0.02,0.04,0.02,0.18,0.76
0.431851452965944,0.00630611304931117,5,11,3,4,FALSE,FALSE,0.02,0.02,0.04,0.48,0.56
0.418847610432442,0.809009652648589,8,14,5,5,TRUE,TRUE,0.06,0.04,0.06,0.68,1
0.479519515483362,0.170071715343491,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.16,0.2
0.386877147090842,0.502777701378279,8,13,5,5,TRUE,TRUE,0.04,0.02,0.06,0.42,0.66
0.414552066193682,0.170832800570229,4,13,4,5,FALSE,TRUE,0.04,0.02,0.04,0.28,0.2
0.583256939170418,0.588003872499057,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.8,0.58
0.524195521402622,0.503587458456445,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,0.98
0.480089399154383,0.229177556854889,4,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.26,0.26
0.44696630854629,0.34888563597766,6,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.94,0.98
0.404179311245712,0.0355687596365579,12,14,4,4,FALSE,FALSE,0.06,0.04,0.04,0.94,0.98
0.448356606995342,0.113650493239822,3,11,3,3,FALSE,FALSE,0.02,0.04,0.02,0.2,0.48
0.428920156872074,0.252395617891636,5,12,4,4,FALSE,FALSE,0.06,0.04,0.08,0.94,0.8
0.411690815711904,0.660689172666368,9,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.9,0.96
0.454801641371958,0.278702393632871,9,12,4,5,FALSE,TRUE,0.04,0.02,0.02,1,0.98
0.463689856547358,0.216437642699813,17,16,5,5,TRUE,TRUE,0.06,0.04,0.06,0.76,0.84
0.451135572703657,0.466744595459401,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.28,0.12
0.457513473271477,0.281005809653832,10,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.54,0.84
0.516150559949525,0.281433687205009,6,12,3,5,FALSE,TRUE,0.04,0.04,0.04,0.32,0.36
0.418405161981732,0.167082882196,4,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.74,0.8
0.467250300351507,0.131627777446661,3,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.8,0.82
0.472430594282942,0.253776729289806,4,12,4,5,FALSE,TRUE,0.02,0.04,0.02,0.7,0.84
0.507615045453954,0.304740068359751,17,16,5,5,TRUE,TRUE,0.06,0.02,0.06,0.34,0.94
0.427864060219115,0.361963338052941,6,12,5,5,TRUE,TRUE,0.08,0.04,0.04,0.64,0.38
0.536473977552596,0.124409547512696,4,11,4,5,FALSE,TRUE,0.02,0.04,0.04,0.88,0.94
0.501016286381662,0.12555094391913,7,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.68,0.84
0.44308951295229,0.882065440404604,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.92,1
0.418892775968308,0.120503009544831,6,13,4,4,FALSE,FALSE,0.02,0.02,0.02,0.96,1
0.461002971778837,0.121964130869261,13,13,4,4,FALSE,FALSE,0.16,0.1,0.04,0.66,0.96
0.482501976632443,0.217951082003728,6,14,4,5,FALSE,TRUE,0.04,0.04,0.02,1,0.98
0.465075637884666,0.499657590856957,5,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.78,0.78
0.481820403636579,0.0568878007663094,6,12,3,4,FALSE,FALSE,0.06,0.04,0.04,0.6,0.64
0.448484266457983,0.466484979034605,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.68
0.483625012731562,0.238281682497494,7,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.9,0.86
0.489757860469079,0.0316172276102897,3,12,3,3,FALSE,FALSE,0.04,0.04,0.06,0.64,0.7
0.418981735387928,0.418339395666168,9,14,5,5,TRUE,TRUE,0.02,0.06,0.04,0.84,0.96
0.491121251802334,0.839385994382269,13,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.82,1
0.382801905762798,0.716897765434053,6,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.7,0.92
0.412708434436724,0.161131645905642,6,14,4,4,FALSE,FALSE,0.04,0.02,0.02,1,0.98
0.49243013192517,0.514415660639866,11,13,5,5,TRUE,TRUE,0.04,0.04,0.06,0.48,0.88
0.441364004409161,0.0406356250057489,7,13,4,4,FALSE,FALSE,0.02,0.04,0.04,0.52,0.54
0.472765149264204,0.0562001568473955,6,13,4,4,FALSE,FALSE,0.02,0.04,0.04,0.92,0.88
0.408745390923725,0.161492580918236,5,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.76,0.88
0.624850515713926,0.0094565362592598,4,11,4,4,FALSE,FALSE,0.06,0.04,0.02,0.22,0.76
0.450473325808335,0.358705093760663,20,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.6,0.72
0.468157052902652,0.60023878348285,21,18,5,5,TRUE,TRUE,0.04,0.02,0.04,0.78,1
0.443267938731995,0.994864029561104,6,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.38,1
0.485424281574338,0.627801639629235,16,16,5,5,TRUE,TRUE,0.02,0.02,0.02,0.54,0.68
0.376321741821332,0.15813717453101,5,11,4,4,FALSE,FALSE,0.04,0.04,0.02,0.72,0.96
0.38903745174484,0.0431522347442028,4,11,4,4,FALSE,FALSE,0.02,0.02,0.02,0.96,0.96
0.448488160182912,0.0246724898768302,2,12,1,4,FALSE,FALSE,0.04,0.02,0.02,0.3,0.68
0.43292345606348,0.179257342891192,10,16,4,4,FALSE,FALSE,0.04,0.02,0.04,0.76,0.94
0.461126047577877,0.318980947683574,5,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.48,0.34
0.489490552108392,0.196295332356689,6,12,4,5,FALSE,TRUE,0.02,0.04,0.04,0.82,0.84
0.416026345593461,0.458077117633084,7,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.76,0.98
0.427393452268564,0.432964199701453,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.94
0.454030073062812,1.41446671500082,5,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.58,0.7
0.472793139252321,0.487667200489616,14,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.5,0.9
0.513766035259849,0.531046002744131,21,15,5,5,TRUE,TRUE,0.04,0.04,0.06,0.88,0.9
0.5334643318794,0.0956248286855321,5,12,3,4,FALSE,FALSE,0.06,0.02,0.04,0.16,0.08
0.502857800611028,0.483699692555129,7,15,5,5,TRUE,TRUE,0.02,0.04,0.04,0.56,0.62
0.558249593641144,0.0320693875361311,4,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.56,0.3
0.441882700422683,0.545996395304624,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.7,0.58
0.414049418429875,0.190008931681946,8,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.68,0.9
0.478219055879058,0.322303785718788,17,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.84,0.26
0.433383135255351,0.419518463141248,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.7,0.68
0.484638994691606,0.130016240999889,6,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.34,0.2
0.43266395047425,0.309352262025995,7,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.14,0.5
0.516672237211209,0.139647641462905,6,12,4,4,FALSE,FALSE,0.04,0.04,0.06,0.52,0.82
0.496532771175267,0.0332222615625313,6,12,3,3,FALSE,FALSE,0.04,0.04,0.02,0.56,0.42
0.546490662854829,0.673805806821121,8,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.8,1
0.4506963705926,0.10781730116019,4,11,4,4,FALSE,FALSE,0.02,0.02,0.04,0.98,0.96
0.424168497198747,0.481186255832841,5,11,5,5,TRUE,TRUE,0.04,0.04,0.02,0.42,0.32
0.44460567126845,0.319632029739083,11,13,4,5,FALSE,TRUE,0.04,0.02,0.04,0.84,0.94
0.51075575710438,0.152782222204539,7,14,4,4,FALSE,FALSE,0.04,0.02,0.02,0.84,0.96
0.415490407653045,0.145746562237685,9,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.38,0.88
0.443060899170856,0.837648356852787,11,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.46,0.88
0.496222686552127,0.872340353542658,8,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.84,0.32
0.387205209939869,0.164841454077284,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.94,0.96
0.458101744866816,0.180359266119713,5,12,4,4,FALSE,FALSE,0.04,0.02,0.02,1,1
0.455083478666034,0.936743728547053,10,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.92,0.84
0.469807343282299,0.216385828565865,5,11,4,5,FALSE,TRUE,0.04,0.04,0.06,0.46,0.78
0.474895585020426,0.190299555562043,14,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.06,0.94
0.490081938801174,0.159703116216289,9,14,4,4,FALSE,FALSE,0.06,0.04,0.04,0.28,0.28
0.434798339751842,0.0585362846440516,3,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.8,0.88
0.500270697120585,0.955563373574331,5,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.86,0.94
0.419811833243352,0.815069890938359,8,12,5,5,TRUE,TRUE,0.04,0.04,0.06,0.98,0.96
0.441440811010338,0.232816057378832,3,11,3,5,FALSE,TRUE,0.04,0.04,0.04,0.52,0.36
0.463030265862155,0.11137869934709,5,15,4,4,FALSE,FALSE,0.04,0.02,0.04,0.64,0.8
0.476723133200897,0.212800605283707,4,12,4,5,FALSE,TRUE,0.04,0.04,0.02,0.52,0.34
0.499823064515886,0.406986924971752,6,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.68,0.98
0.410822287093246,0.120250487004431,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.94,0.92
0.478838849106511,0.327042920520745,13,14,5,5,TRUE,TRUE,0.02,0.04,0.06,0.64,0.96
0.440484468994208,0.636431438005003,18,14,5,5,TRUE,TRUE,0.02,0.02,0.02,0.78,0.94
0.460479092367953,0.159909084732898,8,14,4,4,FALSE,FALSE,0.02,0.06,0.04,0.54,0.68
0.456258437597103,0.33819824232376,9,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.36,0.52
0.47799049168819,0.287265648076137,5,11,5,5,TRUE,TRUE,0.06,0.06,0.04,0.24,0.5
0.459971221881448,0.471307687003165,26,19,5,5,TRUE,TRUE,0.06,0.04,0.06,0.22,1
0.488800584306055,0.0037045834517464,5,11,3,4,FALSE,FALSE,0.02,0.02,0.04,0.4,0.34
0.444251590117957,0.123585853191525,9,13,3,3,FALSE,FALSE,0.04,0.04,0.04,0.92,0.94
0.383250011167454,0.938896723857736,14,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.72,0.5
0.551054708344899,0.201775563407996,7,12,4,4,FALSE,FALSE,0.02,0.02,0.02,0.66,0.6
0.502277718169853,0.168562846039672,52,24,4,4,FALSE,FALSE,0.04,0.12,0.52,0.94,0.98
0.45991384972441,0.591801328373765,16,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.7,0.96
0.459348637837126,0.48822159728736,5,11,5,5,TRUE,TRUE,0.04,0.04,0.02,0.68,0.88
0.4896022934611,0.391563236118563,9,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.08,0.58
0.52060201850543,0.439168080535476,7,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.84,0.76
0.443158734274317,0.173399629086983,4,13,4,5,FALSE,TRUE,0.04,0.04,0.02,0.96,0.74
0.531330377203469,0.829679296485449,12,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,1
0.512094425904107,0.556364415149158,12,14,5,5,TRUE,TRUE,0.04,0.04,0.02,0.76,1
0.442588485963076,0.0120182378449929,4,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.64,0.98
0.55613117638649,0.0464792357915267,9,12,4,4,FALSE,FALSE,0.06,0.04,0.04,0.88,0.5
0.570793928569871,0.0771109331490176,17,16,4,4,FALSE,FALSE,0.02,0.02,0.02,0.5,0.76
0.391066435432963,0.666712333140002,9,12,5,5,TRUE,TRUE,0.06,0.02,0.04,0.96,1
0.427813220416191,0.0400034040959336,11,13,4,4,FALSE,FALSE,0.04,0.08,0.04,0.94,1
0.479750345881729,0.0488659362690793,3,11,2,2,FALSE,FALSE,0.04,0.02,0.04,0.72,0.64
0.476614145749902,0.16216095297818,19,15,5,5,TRUE,TRUE,0.04,0.06,0.02,0.7,0.8
0.47428419124315,0.341749141710769,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.94
0.51712137465973,0.369936929304824,6,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.72,0.74
0.47851015988598,0.196242128689392,6,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.2,0.54
0.457327584595073,0.625540279343812,27,16,5,5,TRUE,TRUE,0.04,0.04,0.04,0.92,0.78
0.565558585980255,0.447116728173634,6,14,4,5,FALSE,TRUE,0.02,0.06,0.04,0.74,0.78
0.466366365494725,0.361216676219615,16,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.96,0.98
0.469776314301319,1.32490179584817,11,15,5,5,TRUE,TRUE,0.06,0.04,0.02,0.62,0.54
0.452828317716323,0.214026999780353,7,13,4,4,FALSE,FALSE,0.04,0.02,0.04,0.06,0.28
0.47566824964437,0.105976380883504,4,11,4,4,FALSE,FALSE,0.04,0.02,0.04,0.92,0.68
0.460786852872122,0.0853303078908252,3,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.94,0.48
0.406088177469131,1.73241100933903,12,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.9,1
0.483047170513501,0.289683241456308,8,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.88,0.74
0.567468819324011,0.109323972542627,4,11,3,4,FALSE,FALSE,0.08,0.04,0.04,0.98,0.98
0.401256054228873,0.327576548824069,10,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.3,0.92
0.504300927184637,0.0365737452188828,2,12,2,3,FALSE,FALSE,0.04,0.04,0.02,0.72,0.44
0.48415886433229,0.608129004596461,5,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.06,0.3
0.423940299111415,0.40413368494711,7,14,5,5,TRUE,TRUE,0.06,0.04,0.06,0.3,0.26
0.442387611869134,0.235883201720125,3,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.28,0.3
0.52497146925721,0.0609102660485861,4,11,3,5,FALSE,TRUE,0.02,0.02,0.04,0.1,0.66
0.50215805761333,0.349924839284356,9,14,4,5,FALSE,TRUE,0.04,0.02,0.04,0.4,0.32
0.471539715975594,0.130722516959133,2,12,1,3,FALSE,FALSE,0.04,0.02,0.04,0.52,0.6
0.465645101230982,0.0797770360004211,3,11,3,3,FALSE,FALSE,0.04,0.02,0.04,0.46,0.58
0.48690790156488,0.9979048603131,8,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.6,0.56
0.432474036089485,0.209405293584871,9,13,4,5,FALSE,TRUE,0.06,0.04,0.04,0.8,0.78
0.51049132782511,0.394768948227153,10,12,5,5,TRUE,TRUE,0.06,0.06,0.04,0.68,0.88
0.452916545018892,0.0953165189888878,4,12,4,4,FALSE,FALSE,0.02,0.02,0.04,0.92,0.82
0.427103459726634,0.236753342031663,7,16,4,4,FALSE,FALSE,0.04,0.04,0.04,0.46,0.68
0.403524342173551,0.601624052305194,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.36,0.2
0.452633512975609,0.704857776549277,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.72
0.482801859587932,0.135954436910926,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.48,0.9
0.508504951959315,0.0214298303372702,6,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.38,0.36
0.428640888403334,0.123623745914953,2,12,2,3,FALSE,FALSE,0.04,0.02,0.04,0.6,0.72
0.474358077925661,0.264159708969579,4,12,3,4,FALSE,FALSE,0.02,0.02,0.04,0.92,0.96
0.500123047733189,0.171271741302806,5,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.84,0.58
0.454032263620877,0.0723624627691213,4,13,4,4,FALSE,FALSE,0.04,0.02,0.04,0.58,0.9
0.517484139931636,0.144938645453015,6,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.3,0.82
0.473524882273112,0.0471254842826401,6,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.52,0.9
0.432625992909028,0.502213864694462,6,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.66,0.4
0.508362755086392,0.917539871960947,9,13,5,5,TRUE,TRUE,0.04,0.06,0.04,0.98,0.88
0.497712427808298,0.494682337831223,7,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.36,0.2
0.404189695457305,0.241512653938176,7,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.96,1
0.447967678747797,0.38112026529224,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.62,0.28
0.564652770034565,0.419336179090181,6,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.86,0.96
0.45045678729064,0.75227064184665,6,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.32,0.48
0.517845301751767,0.310234462965459,8,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.84,0.64
0.449476993532087,0.615487157372136,5,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.46,0.78
0.463375164607406,0.238123515976987,5,11,5,5,TRUE,TRUE,0.04,0.02,0.04,0.5,0.52
0.516379710126308,0.659500449238367,13,13,5,5,TRUE,TRUE,0.06,0.08,0.06,0.96,1
0.421628668938756,0.256380263093648,9,13,4,4,FALSE,FALSE,0.06,0.04,0.02,0.52,0.7
0.483903857052818,0.474876654980319,14,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.18,1
0.44224271406482,0.0666441111504046,4,17,3,4,FALSE,FALSE,0.04,0.04,0.02,0.98,0.68
0.479103097729971,0.692181729705492,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.96
0.516175835627833,1.16702643938863,22,16,5,5,TRUE,TRUE,0.04,0.02,0.04,0.96,1
0.470826480579902,0.349510290822513,8,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.88,1
0.456479084587773,0.104759658172263,6,12,4,4,FALSE,FALSE,0.02,0.04,0.04,0.68,0.76
0.430887249212265,0.657618910256944,6,12,5,5,TRUE,TRUE,0.04,0.04,0.06,1,0.96
0.479168108420775,0.122381328943957,6,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.68,0.86
0.409213652450486,0.0114066271047526,4,11,4,4,FALSE,FALSE,0.02,0.04,0.02,0.22,0.12
0.432179955936719,0.178093766105246,10,15,5,5,TRUE,TRUE,0.02,0.04,0.02,0.82,0.6
0.473003779701207,0.260556037117647,5,15,5,5,TRUE,TRUE,0.02,0.04,0.02,0.58,0.28
0.407913937088427,0.0458343321302772,6,13,3,3,FALSE,FALSE,0.04,0.04,0.04,0.62,0.82
0.443345180431654,0.501468504850159,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.48,0.84
0.395684693747557,0.436416124639696,6,13,5,5,TRUE,TRUE,0.04,0.04,0.02,0.28,0.3
0.397843860904234,0.585202410286782,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.74,0.6
0.437417087318205,0.602113720318222,37,21,5,5,TRUE,TRUE,0.04,0.04,0.18,1,1
0.469985153055116,0.156513844745904,6,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.96,1
0.455615214584503,0.256223118234055,7,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.94,0.96
0.581330644561035,0.0688779499210912,4,11,3,4,FALSE,FALSE,0.04,0.04,0.06,0.62,0.66
0.486382195470641,0.740986264805576,10,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,0.96
0.469636900787888,0.507302308808752,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.48,0.42
0.462416858191424,0.545127608204853,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.9,0.84
0.481522230679881,0.304984819012891,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.62,0.52
0.459826523700353,0.103092825376268,2,12,2,3,FALSE,FALSE,0.04,0.02,0.04,0.88,0.7
0.382276750687939,0.0280193802500217,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.96,0.96
0.552418546612206,0.474774938717761,5,12,4,5,FALSE,TRUE,0.04,0.02,0.04,0.56,0.76
0.532727932030231,0.114814029047573,5,13,4,4,FALSE,FALSE,0.08,0.04,0.04,1,1
0.433678720615325,0.505233665250382,9,12,5,5,TRUE,TRUE,0.04,0.06,0.04,0.44,0.76
0.454816869022092,0.920592843434613,8,12,5,5,TRUE,TRUE,0.02,0.02,0.02,0.52,0.76
0.397915000592635,0.0844631869272199,8,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.32,0.66
0.403742976887239,0.227984239212405,29,16,5,5,TRUE,TRUE,0.04,0.04,0.02,0.32,0.86
0.441047143114169,0.254564530437212,12,13,4,5,FALSE,TRUE,0.04,0.04,0.02,0.18,0.94
0.473052691952771,0.25013508834599,7,13,5,5,TRUE,TRUE,0.04,0.02,0.04,0.62,0.98
0.386683606486806,0.353648604256778,4,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.96,0.9
