"max_corr","min_beta","s_null","s_alt","null_intersection","alt_intersection","null","alt","pval_OLS","pval_lasso","pval_lasso_beta","pval_full","pval_full_lasso"
0.455752280986348,0.678351285191502,10,12,5,5,TRUE,TRUE,0.1,0.04,0.04,0.96,0.74
0.46891053712705,0.377558510408777,5,11,4,5,FALSE,TRUE,0.02,0.02,0.04,0.04,0.1
0.497870711181365,0.353607664245739,5,12,5,5,TRUE,TRUE,0.02,0.02,0.02,0.8,1
0.504392441853028,0.333312689636145,4,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.32,0.64
0.393470093222941,0.264897787733642,8,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.8,0.7
0.418190812985917,0.569395526879064,13,13,5,5,TRUE,TRUE,0.06,0.02,0.08,0.74,0.56
0.396743663346615,0.127597438762958,8,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.6,0.96
0.426868073181435,0.127399694756404,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.78,0.92
0.450793222617154,0.126335902669902,26,16,4,4,FALSE,FALSE,0.02,0.04,0.1,0.9,1
0.407320685684027,0.0831042335568184,11,13,4,4,FALSE,FALSE,0.04,0.02,0.02,0.72,0.64
0.446260885828639,0.693594936343782,7,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.36,0.9
0.46298275705113,0.0335207998222498,4,12,3,4,FALSE,FALSE,0.02,0.02,0.02,0.44,0.18
0.430594786160057,0.381468861211446,6,12,4,5,FALSE,TRUE,0.04,0.04,0.02,0.8,0.46
0.51807213167134,0.688194872612258,9,13,5,5,TRUE,TRUE,0.06,0.06,0.06,0.98,0.98
0.516067471113763,0.076267007706579,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.82,0.76
0.493047301472832,0.018428709319134,3,11,3,3,FALSE,FALSE,0.04,0.02,0.02,0.82,0.72
0.535526144277501,0.0171300479124885,4,12,4,4,FALSE,FALSE,0.02,0.04,0.02,0.5,0.66
0.515184929272933,0.36069299444187,6,12,4,5,FALSE,TRUE,0.06,0.04,0.04,0.74,0.44
0.464455567974606,0.034564685819078,2,12,2,4,FALSE,FALSE,0.04,0.02,0.04,0.66,0.58
0.436686604200695,0.600710124929367,9,12,5,5,TRUE,TRUE,0.06,0.04,0.06,0.72,0.44
0.4540716676368,0.437231994919538,12,16,5,5,TRUE,TRUE,0.06,0.04,0.04,0.66,1
0.378247104247994,0.115485589956167,5,11,3,3,FALSE,FALSE,0.04,0.02,0.04,0.46,0.88
0.499317731114101,0.135185685036383,5,12,4,4,FALSE,FALSE,0.02,0.04,0.02,0.24,0.8
0.439438980400942,0.394741020655756,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.96,0.32
0.462644135698131,0.0424757042981097,7,12,3,4,FALSE,FALSE,0.02,0.02,0.04,0.26,0.66
0.424489895573808,0.758018314295404,5,11,5,5,TRUE,TRUE,0.02,0.04,0.04,0.48,0.84
0.420248362731527,0.100219555396043,3,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.18,0.16
0.37793691384149,0.365520848899227,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.92,0.92
0.499355517568647,0.77871614088606,14,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.88
0.484653068217711,0.501104696707282,6,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.4,0.78
0.394927116392077,0.0595481806402143,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.9,0.82
0.474002549756154,0.0289548565686242,5,11,3,4,FALSE,FALSE,0.02,0.02,0.02,0.48,0.9
0.461943168942681,0.675623311784503,9,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.52,0.72
0.431836918150208,0.00457468278508943,7,12,4,4,FALSE,FALSE,0.02,0.02,0.02,0.78,0.86
0.516779765833317,0.149359731717693,9,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.38,0.86
0.436815866304566,1.41178602763719,10,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.24,0.26
0.433663933487469,0.297154180195199,6,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.5,0.84
0.414363202724963,1.16763049058317,10,12,5,5,TRUE,TRUE,0.08,0.04,0.04,0.54,0.7
0.427767843091292,0.0441542941108564,14,14,4,4,FALSE,FALSE,0.02,0.04,0.02,1,1
0.445451444929122,1.04727682979628,10,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.42,0.84
0.470557915319215,0.0646331434705516,7,12,4,4,FALSE,FALSE,0.04,0.06,0.04,0.96,0.82
0.442216694588496,0.390797853769258,10,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.7,0.98
0.447065186888159,0.80655432300719,6,14,5,5,TRUE,TRUE,0.04,0.02,0.04,0.94,0.98
0.382706661749105,0.340055868665599,5,11,5,5,TRUE,TRUE,0.02,0.02,0.02,0.04,0.64
0.380037915356268,0.0880931686431585,6,13,3,5,FALSE,TRUE,0.04,0.02,0.04,0.98,0.88
0.426120729612583,0.742094659794981,5,14,5,5,TRUE,TRUE,0.02,0.04,0.04,1,0.92
0.499220995140137,0.918763913936656,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.84,0.8
0.523051354397095,0.266842777725146,6,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.86,0.78
0.556518106474627,0.305997010238324,45,22,5,5,TRUE,TRUE,0.04,0.04,0.46,0.96,0.98
0.495739004329767,0.183241043732068,3,13,3,4,FALSE,FALSE,0.02,0.02,0.04,0.62,0.56
0.489928539601045,0.933080230392676,10,15,5,5,TRUE,TRUE,0.04,0.04,0.02,0.84,1
0.513616902414783,0.0636655327962781,5,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.6,0.94
0.466002818250961,0.243261717864879,7,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.98,1
0.492284598098531,0.404317763656866,4,11,4,5,FALSE,TRUE,0.02,0.02,0.04,0.3,0.34
0.426596798458198,0.724129013395597,5,12,5,5,TRUE,TRUE,0.02,0.04,0.02,0.3,0.42
0.377513254444076,0.522488590487658,9,12,5,5,TRUE,TRUE,0.04,0.06,0.04,1,1
0.392565838674475,0.377656106500064,9,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.98,1
0.46321596147649,0.231361247627795,3,11,3,5,FALSE,TRUE,0.04,0.04,0.04,0.82,0.84
0.40529080296128,0.40267372591331,8,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.9
0.387161689636258,0.5408628323347,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,1
0.50462606710618,0.367821430905456,12,13,5,5,TRUE,TRUE,0.06,0.06,0.02,0.18,0.26
0.560762251521436,0.472646573165079,13,13,4,5,FALSE,TRUE,0.06,0.06,0.04,1,1
0.464441162175285,0.633211290395807,17,16,5,5,TRUE,TRUE,0.04,0.06,0.06,0.6,0.82
0.495882657905607,0.0439149255711362,6,15,4,4,FALSE,FALSE,0.04,0.04,0.04,0.5,0.52
0.376325927407536,0.245934624959342,5,12,4,4,FALSE,FALSE,0.04,0.02,0.02,0.42,0.72
0.460150251915447,0.253072805851499,12,14,4,5,FALSE,TRUE,0.04,0.02,0.02,0.86,0.92
0.432427540574679,0.284849456336509,9,13,4,5,FALSE,TRUE,0.02,0.04,0.02,0.86,0.72
0.493918335330178,0.223337126535857,2,11,2,3,FALSE,FALSE,0.04,0.04,0.02,0.88,0.6
0.372324706446996,0.281800714930182,6,12,4,5,FALSE,TRUE,0.04,0.02,0.02,0.78,0.78
0.519917639833952,0.0434849218104185,6,14,4,4,FALSE,FALSE,0.04,0.04,0.04,0.34,0.84
0.443052324492954,0.421690555222247,6,12,5,5,TRUE,TRUE,0.02,0.02,0.04,0.78,0.48
0.443119353249302,0.478409234320075,7,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.54,0.36
0.479838252555348,0.496904894559695,12,13,5,5,TRUE,TRUE,0.04,0.02,0.02,0.74,0.88
0.369219837922998,0.524454119868217,6,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.08,0.18
0.533882648345371,0.279912430379024,8,12,4,4,FALSE,FALSE,0.04,0.06,0.04,0.46,0.74
0.547067515584292,0.115353185681967,4,11,4,4,FALSE,FALSE,0.02,0.02,0.04,0.72,0.74
0.482427875420708,0.61570269057205,8,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.26,0.92
0.416650586475083,0.0454834954488481,3,11,3,4,FALSE,FALSE,0.04,0.02,0.04,0.3,0.42
0.515011727892124,0.149155485216607,14,13,5,5,TRUE,TRUE,0.06,0.04,0.02,0.88,0.94
0.426374592768142,0.133110319191345,16,15,5,5,TRUE,TRUE,0.02,0.04,0.02,0.86,1
0.432366920450297,0.35544458356045,4,11,4,5,FALSE,TRUE,0.02,0.02,0.02,0.24,0.5
0.446380648280771,0.0114829052212753,3,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.8,0.66
0.407295430699697,0.450258353178794,6,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.52,0.8
0.414590323252443,0.387135839211814,14,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.38,0.92
0.479957952166123,1.2267772842128,5,11,5,5,TRUE,TRUE,0.04,0.04,0.02,0.86,0.92
0.391427344143918,0.0459190321972496,5,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.8,0.82
0.429389387133887,0.390984623070061,6,13,5,5,TRUE,TRUE,0.06,0.06,0.06,0.98,1
0.506549049084678,0.211900981160673,7,14,4,4,FALSE,FALSE,0.04,0.02,0.04,0.9,0.88
0.437534000937172,0.135022457708761,4,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.68,0.52
0.495883110235851,0.0511089653313774,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.88,0.8
0.497183837252679,0.236593698433481,6,14,4,5,FALSE,TRUE,0.06,0.04,0.04,0.3,0.4
0.472325849225185,0.10839773401309,5,11,4,5,FALSE,TRUE,0.04,0.02,0.02,0.14,0.22
0.545301328612006,0.0668334993304147,3,11,3,4,FALSE,FALSE,0.04,0.02,0.02,0.62,0.54
0.429859612320806,0.142595648220716,5,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.7,0.82
0.52673367961994,0.43835296276431,10,13,4,4,FALSE,FALSE,0.04,0.04,0.04,0.92,0.86
0.504380188391819,0.744884737519553,9,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.66,0.86
0.461876828910165,0.090496598468929,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.84,0.86
0.551183303522261,0.256231113638746,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.2,0.46
0.428519708944429,0.329288022707195,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.98
0.464413374425918,0.300400946867512,4,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.5,0.26
0.489660481544243,0.180678072753604,8,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.22,0.08
0.423855473792975,0.326788021245018,5,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.24,0.92
0.519593870771369,0.568476935439558,7,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.92,0.78
0.455896973045634,0.297511774553556,17,15,5,5,TRUE,TRUE,0.04,0.02,0.02,1,1
0.485172822878716,0.0630361142362266,4,11,4,4,FALSE,FALSE,0.02,0.02,0.04,0.36,0.76
0.443081723374213,0.34529570858495,7,13,5,5,TRUE,TRUE,0.02,0.02,0.02,0.32,0.56
0.507330810342318,0.450343853251897,12,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.6,0.46
0.488571357228184,0.320327905618634,4,14,4,5,FALSE,TRUE,0.04,0.04,0.02,0.84,0.82
0.51274457112811,0.184711074088678,9,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.22,0.78
0.500704814966454,0.112535816479346,9,12,4,5,FALSE,TRUE,0.06,0.04,0.06,1,1
0.502493119061971,0.481483523768507,10,13,5,5,TRUE,TRUE,0.06,0.04,0.04,0.24,0.54
0.429765963621313,0.497404982210192,7,12,5,5,TRUE,TRUE,0.02,0.04,0.02,0.48,0.88
0.493151959630646,0.145236549482029,4,12,4,4,FALSE,FALSE,0.04,0.02,0.04,0.46,0.32
0.468018728092922,0.889883457938153,7,14,5,5,TRUE,TRUE,0.04,0.02,0.04,1,0.96
0.450924584159211,0.345673031150362,6,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.96,0.9
0.509338996978265,0.488341953040829,14,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.26,0.44
0.45628910673512,0.200652941534252,8,13,4,4,FALSE,FALSE,0.04,0.02,0.04,0.56,0.76
0.51808810553499,0.0219292520920942,4,13,3,4,FALSE,FALSE,0.02,0.02,0.04,0.54,0.86
0.411782786663664,0.303937340904718,6,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.6,0.74
0.471205937076533,0.440995278704683,5,11,4,5,FALSE,TRUE,0.04,0.04,0.04,0.4,0.4
0.400764225862039,0.00386926364265561,6,12,5,5,TRUE,TRUE,0.06,0.04,0.04,0.9,0.88
0.499070402279528,0.0165938370515399,3,12,3,4,FALSE,FALSE,0.04,0.04,0.02,0.14,0.24
0.474012829857733,0.149864030809076,5,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.88,0.98
0.484354548956541,0.643850695789081,7,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.2,0.96
0.568536301286834,0.493848662525537,5,11,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,0.94
0.469668766846737,0.01820762636773,2,11,2,3,FALSE,FALSE,0.04,0.02,0.02,0.52,0.56
0.44335385072973,0.0830229840401517,8,12,3,3,FALSE,FALSE,0.04,0.04,0.04,0.56,0.94
0.504947665273987,0.443663848629706,10,14,5,5,TRUE,TRUE,0.04,0.02,0.02,0.78,0.94
0.434588178028958,0.08261216925069,8,12,4,5,FALSE,TRUE,0.04,0.04,0.04,0.64,0.82
0.48067050069562,0.124069754454891,2,12,2,3,FALSE,FALSE,0.04,0.04,0.04,0.5,0.22
0.485966447646102,0.342010210067528,64,22,5,5,TRUE,TRUE,0.04,0.06,0.34,0.62,0.62
0.477180282493446,0.822253730853269,14,13,5,5,TRUE,TRUE,0.06,0.04,0.02,1,1
0.461595653771779,0.341813440224434,9,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.86,0.92
0.514450578734769,0.267736151742079,5,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.48,0.3
0.42871020162154,0.109026464325726,8,13,4,4,FALSE,FALSE,0.02,0.02,0.04,0.6,0.52
0.483738297497404,0.0242717743498577,2,12,2,4,FALSE,FALSE,0.04,0.04,0.04,0.48,0.7
0.458940514694583,0.272679452020053,3,11,3,5,FALSE,TRUE,0.04,0.04,0.04,0.84,0.84
0.48727475160967,0.149913392770566,3,11,3,5,FALSE,TRUE,0.04,0.04,0.02,0.98,0.92
0.451779303771694,0.322780510210047,10,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.16,0.74
0.44628288128,0.362857413355806,3,11,3,4,FALSE,FALSE,0.02,0.02,0.02,0.7,0.88
0.46354220344313,0.104547983441963,2,11,2,4,FALSE,FALSE,0.02,0.02,0.02,0.08,0.06
0.467067950749613,0.664490698420924,8,13,5,5,TRUE,TRUE,0.04,0.06,0.04,0.3,0.66
0.421273740975879,0.339057973242378,24,17,4,4,FALSE,FALSE,0.02,0.06,0.04,0.6,0.78
0.441670324749628,0.17205452541526,10,13,4,5,FALSE,TRUE,0.04,0.04,0.04,0.72,0.66
0.491221517298502,0.387168753084517,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.98,0.94
0.399834048086726,0.578835661615668,6,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.84,0.86
0.435702088812221,0.389368058412465,14,13,5,5,TRUE,TRUE,0.1,0.04,0.04,0.94,0.94
0.43759375943035,0.556508017646537,9,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.52,0.44
0.500910812703214,0.0808378757942183,3,11,3,3,FALSE,FALSE,0.04,0.02,0.04,0.88,0.84
0.455332515170986,0.137175761287231,28,16,4,4,FALSE,FALSE,0.04,0.02,0.06,0.9,0.76
0.480464548510949,0.00832531455244556,5,14,4,4,FALSE,FALSE,0.04,0.06,0.04,0.48,0.76
0.443857153814804,0.0271308882262615,3,11,3,4,FALSE,FALSE,0.02,0.02,0.04,0.22,0.16
0.42021800455208,0.405796414335644,5,11,5,5,TRUE,TRUE,0.04,0.04,0.04,0.62,0.46
0.428223824419894,0.761492558380229,8,13,5,5,TRUE,TRUE,0.04,0.02,0.04,1,1
0.412287956187488,1.16679053257509,11,14,5,5,TRUE,TRUE,0.04,0.04,0.04,1,0.98
0.543793438715243,0.0643644373369878,4,12,3,4,FALSE,FALSE,0.04,0.04,0.04,0.76,0.56
0.516779647845274,0.250364932249278,12,15,5,5,TRUE,TRUE,0.04,0.04,0.04,0.94,0.86
0.470075814214483,0.254940271616815,15,13,4,5,FALSE,TRUE,0.12,0.04,0.04,0.98,0.88
0.414664715067753,0.409476323325903,13,14,5,5,TRUE,TRUE,0.04,0.06,0.02,0.84,0.94
0.475533401572478,0.28973548027337,5,11,3,4,FALSE,FALSE,0.04,0.02,0.02,0.94,0.86
0.453266130764311,0.00824909697189291,6,15,4,4,FALSE,FALSE,0.04,0.02,0.04,0.52,0.88
0.573191661164201,0.366129301524464,6,12,4,5,FALSE,TRUE,0.02,0.06,0.04,0.56,0.88
0.448611221689237,0.143951376420885,3,11,3,4,FALSE,FALSE,0.02,0.04,0.04,0.76,0.82
0.498143868002845,0.121689706414812,4,11,4,4,FALSE,FALSE,0.04,0.04,0.04,0.66,0.68
0.409756455875544,0.01243361239,7,12,4,4,FALSE,FALSE,0.04,0.04,0.02,0.28,0.98
0.52270355783516,0.221307323787343,5,11,4,5,FALSE,TRUE,0.04,0.04,0.02,0.46,0.5
0.484024763529739,0.120296082697246,3,13,3,3,FALSE,FALSE,0.04,0.02,0.02,0.88,0.68
0.462082742592359,0.269247166813214,6,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.44,0.76
0.377943084792622,1.18473048285207,12,13,5,5,TRUE,TRUE,0.02,0.04,0.04,0.06,0.82
0.488460934376893,0.341367642163409,7,13,5,5,TRUE,TRUE,0.04,0.04,0.04,0.9,0.52
0.408639397991421,0.463732563065452,8,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.88,0.44
0.501613994859672,0.0346545202676536,5,11,4,4,FALSE,FALSE,0.02,0.04,0.04,0.56,0.72
0.442366075849031,0.0726528165656575,5,11,3,3,FALSE,FALSE,0.02,0.04,0.02,0.4,0.36
0.414150817771004,0.59668544123661,10,12,5,5,TRUE,TRUE,0.02,0.04,0.02,0.74,0.94
0.521579508792677,0.140559486401354,8,12,3,4,FALSE,FALSE,0.06,0.04,0.02,0.74,0.74
0.48693643503423,0.319585543701842,7,12,5,5,TRUE,TRUE,0.04,0.04,0.02,0.74,0.34
0.448064753351531,0.731593811924456,11,13,5,5,TRUE,TRUE,0.02,0.02,0.04,1,0.94
0.452747877142898,0.0499735899256795,4,12,4,4,FALSE,FALSE,0.04,0.04,0.04,0.66,0.36
0.426538676800932,0.148306198149847,3,11,3,4,FALSE,FALSE,0.02,0.02,0.04,0.12,0.6
0.429209606684174,0.195435369538739,6,12,4,4,FALSE,FALSE,0.06,0.02,0.04,0.7,0.84
0.537481796462158,0.573203897854875,6,12,5,5,TRUE,TRUE,0.04,0.04,0.04,0.8,0.96
0.573033174880554,0.839083470061739,7,14,5,5,TRUE,TRUE,0.04,0.04,0.04,0.76,0.98
0.45463368126361,0.0886683246220956,8,12,4,4,FALSE,FALSE,0.08,0.02,0.06,0.98,0.9
0.443970284282172,0.1488438255525,4,11,4,5,FALSE,TRUE,0.02,0.04,0.04,0.62,0.68
0.44707703797308,1.18581169532818,8,12,5,5,TRUE,TRUE,0.02,0.04,0.04,0.44,0.9
0.455430810506042,0.542964110368988,10,14,5,5,TRUE,TRUE,0.06,0.02,0.04,0.84,0.98
0.45613422731824,0.04985331240331,26,20,4,4,FALSE,FALSE,0.04,0.02,0.06,0.58,1
0.414296394574811,0.0209299475777498,5,13,4,4,FALSE,FALSE,0.04,0.02,0.06,0.98,1
0.434971117082746,0.874205155725282,6,14,5,5,TRUE,TRUE,0.02,0.04,0.02,0.6,0.82
0.405759314004596,0.256473274283679,3,11,3,4,FALSE,FALSE,0.04,0.02,0.04,0.04,0.22
0.555997984029908,0.154391057815715,4,11,3,4,FALSE,FALSE,0.02,0.04,0.02,0.52,0.28
0.366779520703053,0.243970227135766,10,15,4,4,FALSE,FALSE,0.04,0.04,0.04,0.64,0.82
0.507236291608074,0.437749915535558,43,24,5,5,TRUE,TRUE,0.04,0.68,1,0.94,1
0.489547388519501,0.238990919131346,15,13,4,4,FALSE,FALSE,0.02,0.04,0.04,0.98,1
0.563501290753196,0.135480864015413,5,11,3,4,FALSE,FALSE,0.04,0.04,0.04,0.9,0.68
0.499441114541637,0.202001686677419,3,11,3,3,FALSE,FALSE,0.04,0.04,0.04,0.86,0.96
0.480802765710802,0.237099641309289,4,12,4,4,FALSE,FALSE,0.04,0.06,0.04,0.98,0.96
0.507485162096829,0.677745006273259,11,14,5,5,TRUE,TRUE,0.02,0.04,0.04,0.48,0.74
0.460040750057139,0.0341249357671445,5,11,4,4,FALSE,FALSE,0.04,0.04,0.02,0.98,1
0.392416447323169,0.262923499263844,5,12,4,4,FALSE,FALSE,0.04,0.02,0.08,0.96,1
0.465944341380045,0.479103888304348,8,12,5,5,TRUE,TRUE,0.04,0.02,0.04,0.74,0.38
